outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
26.6,39.0,92.0,404.0,27.0,25.0,23.8,39.0,54.0,56.0,60.0,20.0,0.0,197.0,48.0,0.0
27.0,39.0,60.0,197.0,25.0,23.8,23.0,54.0,56.0,61.0,20.0,0.0,0.0,48.0,0.0,0.0
25.0,54.0,20.0,48.0,23.8,23.0,23.0,56.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8,56.0,0.0,0.0,23.0,23.0,22.9,61.0,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,23.0,22.9,22.0,65.0,66.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,65.0,0.0,0.0,22.9,22.0,22.0,66.0,73.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9,66.0,0.0,0.0,22.0,22.0,21.8,73.0,83.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,22.0,21.8,22.0,83.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,21.8,22.0,22.0,86.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.8,86.0,0.0,0.0,22.0,22.0,20.4,83.0,78.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,22.0,20.4,20.0,78.0,79.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,20.4,20.0,19.0,79.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
20.4,79.0,0.0,0.0,20.0,19.0,19.7,83.0,88.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,83.0,0.0,0.0,19.0,19.7,20.0,88.0,87.0,88.0,0.0,0.0,67.0,0.0,0.0,148.0
19.0,88.0,0.0,0.0,19.7,20.0,21.0,87.0,88.0,83.0,0.0,67.0,117.0,0.0,148.0,350.0
19.7,87.0,0.0,0.0,20.0,21.0,23.1,88.0,83.0,70.0,67.0,117.0,134.0,148.0,350.0,564.0
20.0,88.0,67.0,148.0,21.0,23.1,24.0,83.0,70.0,57.0,117.0,134.0,133.0,350.0,564.0,724.0
21.0,83.0,117.0,350.0,23.1,24.0,24.0,70.0,57.0,57.0,134.0,133.0,131.0,564.0,724.0,810.0
23.1,70.0,134.0,564.0,24.0,24.0,24.4,57.0,57.0,52.0,133.0,131.0,129.0,724.0,810.0,821.0
24.0,57.0,133.0,724.0,24.0,24.4,24.0,57.0,52.0,54.0,131.0,129.0,120.0,810.0,821.0,756.0
24.0,57.0,131.0,810.0,24.4,24.0,24.0,52.0,54.0,54.0,129.0,120.0,110.0,821.0,756.0,621.0
24.4,52.0,129.0,821.0,24.0,24.0,23.3,54.0,54.0,58.0,120.0,110.0,93.0,756.0,621.0,430.0
24.0,54.0,120.0,756.0,24.0,23.3,23.0,54.0,58.0,57.0,110.0,93.0,62.0,621.0,430.0,213.0
24.0,54.0,110.0,621.0,23.3,23.0,22.0,58.0,57.0,57.0,93.0,62.0,21.0,430.0,213.0,51.0
23.3,58.0,93.0,430.0,23.0,22.0,21.7,57.0,57.0,60.0,62.0,21.0,0.0,213.0,51.0,0.0
23.0,57.0,62.0,213.0,22.0,21.7,21.0,57.0,60.0,60.0,21.0,0.0,0.0,51.0,0.0,0.0
22.0,57.0,21.0,51.0,21.7,21.0,21.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,60.0,0.0,0.0,21.0,21.0,20.6,60.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,21.0,20.6,20.0,60.0,59.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,20.6,20.0,20.0,59.0,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,59.0,0.0,0.0,20.0,20.0,19.2,64.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,64.0,0.0,0.0,20.0,19.2,18.0,68.0,68.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,68.0,0.0,0.0,19.2,18.0,17.0,68.0,73.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
19.2,68.0,0.0,0.0,18.0,17.0,16.7,73.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,73.0,0.0,0.0,17.0,16.7,16.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,77.0,0.0,0.0,16.7,16.0,16.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
16.7,77.0,0.0,0.0,16.0,16.0,15.9,77.0,77.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,77.0,0.0,0.0,16.0,15.9,17.0,77.0,80.0,77.0,0.0,0.0,59.0,0.0,0.0,187.0
16.0,77.0,0.0,0.0,15.9,17.0,19.0,80.0,77.0,73.0,0.0,59.0,96.0,0.0,187.0,397.0
15.9,80.0,0.0,0.0,17.0,19.0,20.7,77.0,73.0,65.0,59.0,96.0,113.0,187.0,397.0,594.0
17.0,77.0,59.0,187.0,19.0,20.7,23.0,73.0,65.0,53.0,96.0,113.0,120.0,397.0,594.0,741.0
19.0,73.0,96.0,397.0,20.7,23.0,25.0,65.0,53.0,44.0,113.0,120.0,125.0,594.0,741.0,819.0
20.7,65.0,113.0,594.0,23.0,25.0,25.1,53.0,44.0,49.0,120.0,125.0,124.0,741.0,819.0,823.0
23.0,53.0,120.0,741.0,25.0,25.1,24.0,44.0,49.0,45.0,125.0,124.0,119.0,819.0,823.0,751.0
25.0,44.0,125.0,819.0,25.1,24.0,25.0,49.0,45.0,50.0,124.0,119.0,110.0,823.0,751.0,613.0
25.1,49.0,124.0,823.0,24.0,25.0,24.9,45.0,50.0,50.0,119.0,110.0,92.0,751.0,613.0,423.0
24.0,45.0,119.0,751.0,25.0,24.9,25.0,50.0,50.0,50.0,110.0,92.0,61.0,613.0,423.0,209.0
25.0,50.0,110.0,613.0,24.9,25.0,25.0,50.0,50.0,56.0,92.0,61.0,21.0,423.0,209.0,51.0
24.9,50.0,92.0,423.0,25.0,25.0,23.4,50.0,56.0,61.0,61.0,21.0,0.0,209.0,51.0,1.0
25.0,50.0,61.0,209.0,25.0,23.4,23.0,56.0,61.0,64.0,21.0,0.0,0.0,51.0,1.0,0.0
25.0,56.0,21.0,51.0,23.4,23.0,22.0,61.0,64.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0
23.4,61.0,0.0,1.0,23.0,22.0,21.9,64.0,69.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,64.0,0.0,0.0,22.0,21.9,22.0,69.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,69.0,0.0,0.0,21.9,22.0,21.0,67.0,62.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,67.0,0.0,0.0,22.0,21.0,20.6,62.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,62.0,0.0,0.0,21.0,20.6,20.0,53.0,51.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,53.0,0.0,0.0,20.6,20.0,20.0,51.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,51.0,0.0,0.0,20.0,20.0,19.1,56.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,56.0,0.0,0.0,20.0,19.1,18.0,56.0,58.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,56.0,0.0,0.0,19.1,18.0,13.9,58.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
19.1,58.0,0.0,0.0,18.0,13.9,14.1,64.0,64.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,64.0,0.0,0.0,13.9,14.1,15.0,64.0,61.0,64.0,0.0,0.0,57.0,0.0,0.0,193.0
13.9,64.0,0.0,0.0,14.1,15.0,22.0,61.0,64.0,60.0,0.0,57.0,91.0,0.0,193.0,409.0
14.1,61.0,0.0,0.0,15.0,22.0,23.4,64.0,60.0,53.0,57.0,91.0,109.0,193.0,409.0,604.0
15.0,64.0,57.0,193.0,22.0,23.4,25.0,60.0,53.0,39.0,91.0,109.0,120.0,409.0,604.0,748.0
22.0,60.0,91.0,409.0,23.4,25.0,26.0,53.0,39.0,28.0,109.0,120.0,126.0,604.0,748.0,827.0
23.4,53.0,109.0,604.0,25.0,26.0,26.2,39.0,28.0,34.0,120.0,126.0,126.0,748.0,827.0,833.0
25.0,39.0,120.0,748.0,26.0,26.2,26.0,28.0,34.0,30.0,126.0,126.0,121.0,827.0,833.0,763.0
26.0,28.0,126.0,827.0,26.2,26.0,26.0,34.0,30.0,32.0,126.0,121.0,111.0,833.0,763.0,626.0
26.2,34.0,126.0,833.0,26.0,26.0,25.5,30.0,32.0,38.0,121.0,111.0,93.0,763.0,626.0,434.0
26.0,30.0,121.0,763.0,26.0,25.5,25.0,32.0,38.0,44.0,111.0,93.0,62.0,626.0,434.0,216.0
26.0,32.0,111.0,626.0,25.5,25.0,23.0,38.0,44.0,53.0,93.0,62.0,22.0,434.0,216.0,53.0
25.5,38.0,93.0,434.0,25.0,23.0,22.7,44.0,53.0,55.0,62.0,22.0,1.0,216.0,53.0,1.0
25.0,44.0,62.0,216.0,23.0,22.7,22.0,53.0,55.0,60.0,22.0,1.0,0.0,53.0,1.0,0.0
23.0,53.0,22.0,53.0,22.7,22.0,22.0,55.0,60.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0
22.7,55.0,1.0,1.0,22.0,22.0,22.0,60.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,22.0,22.0,22.0,60.0,57.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,22.0,22.0,22.0,57.0,79.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,22.0,22.0,20.7,79.0,86.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,79.0,0.0,0.0,22.0,20.7,19.0,86.0,87.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,86.0,0.0,0.0,20.7,19.0,18.0,87.0,91.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
20.7,87.0,0.0,0.0,19.0,18.0,17.4,91.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,91.0,0.0,0.0,18.0,17.4,17.0,73.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,73.0,0.0,0.0,17.4,17.0,16.0,76.0,77.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
17.4,76.0,0.0,0.0,17.0,16.0,16.5,77.0,82.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,77.0,0.0,0.0,16.0,16.5,18.0,82.0,79.0,73.0,0.0,0.0,83.0,0.0,0.0,161.0
16.0,82.0,0.0,0.0,16.5,18.0,19.0,79.0,73.0,73.0,0.0,83.0,145.0,0.0,161.0,351.0
16.5,79.0,0.0,0.0,18.0,19.0,21.2,73.0,73.0,62.0,83.0,145.0,184.0,161.0,351.0,546.0
18.0,73.0,83.0,161.0,19.0,21.2,24.0,73.0,62.0,44.0,145.0,184.0,189.0,351.0,546.0,684.0
19.0,73.0,145.0,351.0,21.2,24.0,26.0,62.0,44.0,28.0,184.0,189.0,206.0,546.0,684.0,740.0
21.2,62.0,184.0,546.0,24.0,26.0,27.1,44.0,28.0,29.0,189.0,206.0,234.0,684.0,740.0,703.0
24.0,44.0,189.0,684.0,26.0,27.1,27.0,28.0,29.0,27.0,206.0,234.0,227.0,740.0,703.0,643.0
26.0,28.0,206.0,740.0,27.1,27.0,27.0,29.0,27.0,29.0,234.0,227.0,196.0,703.0,643.0,552.0
27.1,29.0,234.0,703.0,27.0,27.0,26.5,27.0,29.0,30.0,227.0,196.0,135.0,643.0,552.0,389.0
27.0,27.0,227.0,643.0,27.0,26.5,25.0,29.0,30.0,26.0,196.0,135.0,73.0,552.0,389.0,204.0
27.0,29.0,196.0,552.0,26.5,25.0,25.0,30.0,26.0,41.0,135.0,73.0,23.0,389.0,204.0,52.0
26.5,30.0,135.0,389.0,25.0,25.0,23.8,26.0,41.0,41.0,73.0,23.0,1.0,204.0,52.0,1.0
25.0,26.0,73.0,204.0,25.0,23.8,23.0,41.0,41.0,50.0,23.0,1.0,0.0,52.0,1.0,0.0
25.0,41.0,23.0,52.0,23.8,23.0,22.0,41.0,50.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0
23.8,41.0,1.0,1.0,23.0,22.0,22.2,50.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,50.0,0.0,0.0,22.0,22.2,22.0,60.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,22.2,22.0,22.0,65.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,65.0,0.0,0.0,22.0,22.0,20.6,64.0,64.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,22.0,20.6,20.0,64.0,85.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,20.6,20.0,20.0,85.0,76.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,85.0,0.0,0.0,20.0,20.0,21.9,76.0,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,76.0,0.0,0.0,20.0,21.9,21.0,69.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,69.0,0.0,0.0,21.9,21.0,20.0,70.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,70.0,0.0,0.0,21.0,20.0,20.2,73.0,82.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,73.0,0.0,0.0,20.0,20.2,19.0,82.0,85.0,82.0,0.0,0.0,98.0,0.0,0.0,122.0
20.0,82.0,0.0,0.0,20.2,19.0,20.0,85.0,82.0,77.0,0.0,98.0,154.0,0.0,122.0,308.0
20.2,85.0,0.0,0.0,19.0,20.0,22.4,82.0,77.0,65.0,98.0,154.0,143.0,122.0,308.0,559.0
19.0,82.0,98.0,122.0,20.0,22.4,24.0,77.0,65.0,61.0,154.0,143.0,125.0,308.0,559.0,733.0
20.0,77.0,154.0,308.0,22.4,24.0,25.0,65.0,61.0,54.0,143.0,125.0,156.0,559.0,733.0,766.0
22.4,65.0,143.0,559.0,24.0,25.0,24.8,61.0,54.0,42.0,125.0,156.0,185.0,733.0,766.0,718.0
24.0,61.0,125.0,733.0,25.0,24.8,24.0,54.0,42.0,46.0,156.0,185.0,176.0,766.0,718.0,665.0
25.0,54.0,156.0,766.0,24.8,24.0,25.0,42.0,46.0,57.0,185.0,176.0,157.0,718.0,665.0,553.0
24.8,42.0,185.0,718.0,24.0,25.0,26.2,46.0,57.0,54.0,176.0,157.0,118.0,665.0,553.0,371.0
24.0,46.0,176.0,665.0,25.0,26.2,27.0,57.0,54.0,56.0,157.0,118.0,66.0,553.0,371.0,186.0
25.0,57.0,157.0,553.0,26.2,27.0,25.0,54.0,56.0,65.0,118.0,66.0,21.0,371.0,186.0,47.0
26.2,54.0,118.0,371.0,27.0,25.0,23.5,56.0,65.0,74.0,66.0,21.0,1.0,186.0,47.0,1.0
27.0,56.0,66.0,186.0,25.0,23.5,22.0,65.0,74.0,83.0,21.0,1.0,0.0,47.0,1.0,0.0
25.0,65.0,21.0,47.0,23.5,22.0,22.0,74.0,83.0,83.0,1.0,0.0,0.0,1.0,0.0,0.0
23.5,74.0,1.0,1.0,22.0,22.0,21.8,83.0,83.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,22.0,21.8,22.0,83.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,21.8,22.0,21.0,76.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.8,76.0,0.0,0.0,22.0,21.0,21.6,78.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,21.0,21.6,21.0,78.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,78.0,0.0,0.0,21.6,21.0,21.0,73.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.6,73.0,0.0,0.0,21.0,21.0,20.5,73.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,73.0,0.0,0.0,21.0,20.5,20.0,78.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,78.0,0.0,0.0,20.5,20.0,19.0,80.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,80.0,0.0,0.0,20.0,19.0,19.0,83.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,83.0,0.0,0.0,19.0,19.0,19.0,88.0,88.0,88.0,0.0,0.0,65.0,0.0,0.0,189.0
19.0,88.0,0.0,0.0,19.0,19.0,21.0,88.0,88.0,78.0,0.0,65.0,103.0,0.0,189.0,398.0
19.0,88.0,0.0,0.0,19.0,21.0,22.0,88.0,78.0,74.0,65.0,103.0,121.0,189.0,398.0,590.0
19.0,88.0,65.0,189.0,21.0,22.0,24.0,78.0,74.0,61.0,103.0,121.0,126.0,398.0,590.0,736.0
21.0,78.0,103.0,398.0,22.0,24.0,27.0,74.0,61.0,42.0,121.0,126.0,127.0,590.0,736.0,816.0
22.0,74.0,121.0,590.0,24.0,27.0,28.0,61.0,42.0,34.0,126.0,127.0,130.0,736.0,816.0,819.0
24.0,61.0,126.0,736.0,27.0,28.0,27.0,42.0,34.0,51.0,127.0,130.0,128.0,816.0,819.0,740.0
27.0,42.0,127.0,816.0,28.0,27.0,25.0,34.0,51.0,54.0,130.0,128.0,118.0,819.0,740.0,603.0
28.0,34.0,130.0,819.0,27.0,25.0,24.0,51.0,54.0,49.0,128.0,118.0,97.0,740.0,603.0,421.0
27.0,51.0,128.0,740.0,25.0,24.0,24.0,54.0,49.0,50.0,118.0,97.0,64.0,603.0,421.0,209.0
25.0,54.0,118.0,603.0,24.0,24.0,23.0,49.0,50.0,69.0,97.0,64.0,23.0,421.0,209.0,52.0
24.0,49.0,97.0,421.0,24.0,23.0,22.4,50.0,69.0,74.0,64.0,23.0,1.0,209.0,52.0,1.0
24.0,50.0,64.0,209.0,23.0,22.4,22.0,69.0,74.0,78.0,23.0,1.0,0.0,52.0,1.0,0.0
23.0,69.0,23.0,52.0,22.4,22.0,22.0,74.0,78.0,73.0,1.0,0.0,0.0,1.0,0.0,0.0
22.4,74.0,1.0,1.0,22.0,22.0,22.2,78.0,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,22.0,22.2,22.0,73.0,72.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,22.2,22.0,21.0,72.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,72.0,0.0,0.0,22.0,21.0,21.1,78.0,83.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,21.0,21.1,21.0,83.0,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,83.0,0.0,0.0,21.1,21.0,20.0,80.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.1,80.0,0.0,0.0,21.0,20.0,20.2,78.0,83.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,78.0,0.0,0.0,20.0,20.2,21.0,83.0,81.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,83.0,0.0,0.0,20.2,21.0,21.0,81.0,69.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
20.2,81.0,0.0,0.0,21.0,21.0,19.9,69.0,94.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,69.0,0.0,0.0,21.0,19.9,21.0,94.0,74.0,73.0,0.0,0.0,66.0,0.0,0.0,182.0
21.0,94.0,0.0,0.0,19.9,21.0,23.0,74.0,73.0,65.0,0.0,66.0,103.0,0.0,182.0,387.0
19.9,74.0,0.0,0.0,21.0,23.0,23.8,73.0,65.0,62.0,66.0,103.0,149.0,182.0,387.0,543.0
21.0,73.0,66.0,182.0,23.0,23.8,24.0,65.0,62.0,65.0,103.0,149.0,213.0,387.0,543.0,624.0
23.0,65.0,103.0,387.0,23.8,24.0,24.0,62.0,65.0,61.0,149.0,213.0,233.0,543.0,624.0,707.0
23.8,62.0,149.0,543.0,24.0,24.0,24.2,65.0,61.0,46.0,213.0,233.0,230.0,624.0,707.0,713.0
24.0,65.0,213.0,624.0,24.0,24.2,25.0,61.0,46.0,39.0,233.0,230.0,224.0,707.0,713.0,612.0
24.0,61.0,233.0,707.0,24.2,25.0,25.0,46.0,39.0,44.0,230.0,224.0,191.0,713.0,612.0,495.0
24.2,46.0,230.0,713.0,25.0,25.0,25.7,39.0,44.0,39.0,224.0,191.0,144.0,612.0,495.0,341.0
25.0,39.0,224.0,612.0,25.0,25.7,26.0,44.0,39.0,38.0,191.0,144.0,83.0,495.0,341.0,176.0
25.0,44.0,191.0,495.0,25.7,26.0,25.0,39.0,38.0,41.0,144.0,83.0,24.0,341.0,176.0,52.0
25.7,39.0,144.0,341.0,26.0,25.0,24.5,38.0,41.0,54.0,83.0,24.0,1.0,176.0,52.0,1.0
26.0,38.0,83.0,176.0,25.0,24.5,24.0,41.0,54.0,54.0,24.0,1.0,0.0,52.0,1.0,0.0
25.0,41.0,24.0,52.0,24.5,24.0,24.0,54.0,54.0,69.0,1.0,0.0,0.0,1.0,0.0,0.0
24.5,54.0,1.0,1.0,24.0,24.0,23.8,54.0,69.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,54.0,0.0,0.0,24.0,23.8,23.0,69.0,76.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,69.0,0.0,0.0,23.8,23.0,22.0,76.0,82.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8,76.0,0.0,0.0,23.0,22.0,22.4,82.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,82.0,0.0,0.0,22.0,22.4,22.0,91.0,91.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,91.0,0.0,0.0,22.4,22.0,22.0,91.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,91.0,0.0,0.0,22.0,22.0,21.4,78.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,22.0,21.4,21.0,78.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,21.4,21.0,20.0,80.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.4,80.0,0.0,0.0,21.0,20.0,20.4,83.0,83.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,83.0,0.0,0.0,20.0,20.4,20.0,83.0,80.0,78.0,0.0,0.0,63.0,0.0,0.0,201.0
20.0,83.0,0.0,0.0,20.4,20.0,22.0,80.0,78.0,69.0,0.0,63.0,96.0,0.0,201.0,416.0
20.4,80.0,0.0,0.0,20.0,22.0,23.7,78.0,69.0,59.0,63.0,96.0,113.0,201.0,416.0,609.0
20.0,78.0,63.0,201.0,22.0,23.7,25.0,69.0,59.0,47.0,96.0,113.0,125.0,416.0,609.0,750.0
22.0,69.0,96.0,416.0,23.7,25.0,25.0,59.0,47.0,44.0,113.0,125.0,131.0,609.0,750.0,827.0
23.7,59.0,113.0,609.0,25.0,25.0,25.2,47.0,44.0,45.0,125.0,131.0,131.0,750.0,827.0,831.0
25.0,47.0,125.0,750.0,25.0,25.2,26.0,44.0,45.0,34.0,131.0,131.0,125.0,827.0,831.0,762.0
25.0,44.0,131.0,827.0,25.2,26.0,26.0,45.0,34.0,32.0,131.0,125.0,115.0,831.0,762.0,626.0
25.2,45.0,131.0,831.0,26.0,26.0,25.3,34.0,32.0,38.0,125.0,115.0,97.0,762.0,626.0,437.0
26.0,34.0,125.0,762.0,26.0,25.3,24.0,32.0,38.0,47.0,115.0,97.0,66.0,626.0,437.0,222.0
26.0,32.0,115.0,626.0,25.3,24.0,23.0,38.0,47.0,47.0,97.0,66.0,24.0,437.0,222.0,58.0
25.3,38.0,97.0,437.0,24.0,23.0,22.2,47.0,47.0,59.0,66.0,24.0,1.0,222.0,58.0,1.0
24.0,47.0,66.0,222.0,23.0,22.2,22.0,47.0,59.0,57.0,24.0,1.0,0.0,58.0,1.0,0.0
23.0,47.0,24.0,58.0,22.2,22.0,22.0,59.0,57.0,57.0,1.0,0.0,0.0,1.0,0.0,0.0
22.2,59.0,1.0,1.0,22.0,22.0,21.5,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,22.0,21.5,21.0,57.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.5,21.0,21.0,57.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.5,57.0,0.0,0.0,21.0,21.0,21.0,60.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,21.0,21.0,21.0,60.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,21.0,21.0,21.0,63.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,63.0,0.0,0.0,21.0,21.0,16.8,64.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,21.0,16.8,19.0,64.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,16.8,19.0,17.0,66.0,68.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
16.8,66.0,0.0,0.0,19.0,17.0,17.0,68.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,68.0,0.0,0.0,17.0,17.0,17.0,77.0,76.0,77.0,0.0,0.0,64.0,0.0,0.0,211.0
17.0,77.0,0.0,0.0,17.0,17.0,20.0,76.0,77.0,64.0,0.0,64.0,97.0,0.0,211.0,430.0
17.0,76.0,0.0,0.0,17.0,20.0,23.8,77.0,64.0,41.0,64.0,97.0,116.0,211.0,430.0,626.0
17.0,77.0,64.0,211.0,20.0,23.8,25.0,64.0,41.0,41.0,97.0,116.0,127.0,430.0,626.0,770.0
20.0,64.0,97.0,430.0,23.8,25.0,24.0,41.0,41.0,47.0,116.0,127.0,133.0,626.0,770.0,848.0
23.8,41.0,116.0,626.0,25.0,24.0,24.5,41.0,47.0,39.0,127.0,133.0,133.0,770.0,848.0,850.0
25.0,41.0,127.0,770.0,24.0,24.5,25.0,47.0,39.0,39.0,133.0,133.0,128.0,848.0,850.0,779.0
24.0,47.0,133.0,848.0,24.5,25.0,25.0,39.0,39.0,42.0,133.0,128.0,117.0,850.0,779.0,640.0
24.5,39.0,133.0,850.0,25.0,25.0,24.3,39.0,42.0,36.0,128.0,117.0,99.0,779.0,640.0,448.0
