outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
27.0,66.0,0.0,0.0,27.0,26.7,27.0,66.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,66.0,0.0,0.0,26.7,27.0,26.0,63.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.7,63.0,0.0,0.0,27.0,26.0,25.2,62.0,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,62.0,0.0,0.0,26.0,25.2,25.0,65.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,65.0,0.0,0.0,25.2,25.0,25.0,66.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2,66.0,0.0,0.0,25.0,25.0,24.4,65.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,25.0,24.4,24.0,65.0,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.4,24.0,24.0,68.0,65.0,69.0,0.0,0.0,23.0,0.0,0.0,46.0
24.4,68.0,0.0,0.0,24.0,24.0,23.6,65.0,69.0,70.0,0.0,23.0,69.0,0.0,46.0,194.0
24.0,65.0,0.0,0.0,24.0,23.6,25.0,69.0,70.0,65.0,23.0,69.0,108.0,46.0,194.0,409.0
24.0,69.0,23.0,46.0,23.6,25.0,28.0,70.0,65.0,62.0,69.0,108.0,132.0,194.0,409.0,621.0
23.6,70.0,69.0,194.0,25.0,28.0,28.7,65.0,62.0,54.0,108.0,132.0,147.0,409.0,621.0,797.0
25.0,65.0,108.0,409.0,28.0,28.7,31.0,62.0,54.0,47.0,132.0,147.0,156.0,621.0,797.0,909.0
28.0,62.0,132.0,621.0,28.7,31.0,32.0,54.0,47.0,34.0,147.0,156.0,162.0,797.0,909.0,965.0
28.7,54.0,147.0,797.0,31.0,32.0,31.2,47.0,34.0,37.0,156.0,162.0,176.0,909.0,965.0,952.0
31.0,47.0,156.0,909.0,32.0,31.2,31.0,34.0,37.0,31.0,162.0,176.0,187.0,965.0,952.0,857.0
32.0,34.0,162.0,965.0,31.2,31.0,31.0,37.0,31.0,36.0,176.0,187.0,185.0,952.0,857.0,703.0
31.2,37.0,176.0,952.0,31.0,31.0,31.0,31.0,36.0,38.0,187.0,185.0,166.0,857.0,703.0,507.0
31.0,31.0,187.0,857.0,31.0,31.0,31.0,36.0,38.0,38.0,185.0,166.0,117.0,703.0,507.0,295.0
31.0,36.0,185.0,703.0,31.0,31.0,29.0,38.0,38.0,48.0,166.0,117.0,53.0,507.0,295.0,108.0
31.0,38.0,166.0,507.0,31.0,29.0,28.5,38.0,48.0,51.0,117.0,53.0,10.0,295.0,108.0,14.0
31.0,38.0,117.0,295.0,29.0,28.5,28.0,48.0,51.0,55.0,53.0,10.0,0.0,108.0,14.0,0.0
29.0,48.0,53.0,108.0,28.5,28.0,28.0,51.0,55.0,58.0,10.0,0.0,0.0,14.0,0.0,0.0
28.5,51.0,10.0,14.0,28.0,28.0,27.7,55.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,55.0,0.0,0.0,28.0,27.7,28.0,58.0,57.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,58.0,0.0,0.0,27.7,28.0,27.0,57.0,55.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
27.7,57.0,0.0,0.0,28.0,27.0,26.3,55.0,62.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,55.0,0.0,0.0,27.0,26.3,26.0,62.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,62.0,0.0,0.0,26.3,26.0,25.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
26.3,61.0,0.0,0.0,26.0,25.0,25.3,61.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,61.0,0.0,0.0,25.0,25.3,24.0,61.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,0.0,0.0,25.3,24.0,24.0,62.0,65.0,61.0,0.0,0.0,23.0,0.0,0.0,47.0
25.3,62.0,0.0,0.0,24.0,24.0,24.9,65.0,61.0,56.0,0.0,23.0,69.0,0.0,47.0,198.0
24.0,65.0,0.0,0.0,24.0,24.9,27.0,61.0,56.0,54.0,23.0,69.0,107.0,47.0,198.0,416.0
24.0,61.0,23.0,47.0,24.9,27.0,30.0,56.0,54.0,46.0,69.0,107.0,131.0,198.0,416.0,630.0
24.9,56.0,69.0,198.0,27.0,30.0,32.2,54.0,46.0,34.0,107.0,131.0,151.0,416.0,630.0,806.0
27.0,54.0,107.0,416.0,30.0,32.2,33.0,46.0,34.0,32.0,131.0,151.0,191.0,630.0,806.0,915.0
30.0,46.0,131.0,630.0,32.2,33.0,35.0,34.0,32.0,27.0,151.0,191.0,237.0,806.0,915.0,946.0
32.2,34.0,151.0,806.0,33.0,35.0,34.5,32.0,27.0,30.0,191.0,237.0,239.0,915.0,946.0,931.0
33.0,32.0,191.0,915.0,35.0,34.5,35.0,27.0,30.0,25.0,237.0,239.0,188.0,946.0,931.0,873.0
35.0,27.0,237.0,946.0,34.5,35.0,34.0,30.0,25.0,34.0,239.0,188.0,150.0,931.0,873.0,735.0
34.5,30.0,239.0,931.0,35.0,34.0,33.9,25.0,34.0,29.0,188.0,150.0,146.0,873.0,735.0,521.0
35.0,25.0,188.0,873.0,34.0,33.9,34.0,34.0,29.0,39.0,150.0,146.0,114.0,735.0,521.0,299.0
34.0,34.0,150.0,735.0,33.9,34.0,32.0,29.0,39.0,45.0,146.0,114.0,52.0,521.0,299.0,115.0
33.9,29.0,146.0,521.0,34.0,32.0,31.3,39.0,45.0,38.0,114.0,52.0,10.0,299.0,115.0,15.0
34.0,39.0,114.0,299.0,32.0,31.3,31.0,45.0,38.0,40.0,52.0,10.0,0.0,115.0,15.0,0.0
32.0,45.0,52.0,115.0,31.3,31.0,31.0,38.0,40.0,56.0,10.0,0.0,0.0,15.0,0.0,0.0
31.3,38.0,10.0,15.0,31.0,31.0,30.0,40.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,40.0,0.0,0.0,31.0,30.0,29.0,56.0,57.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,56.0,0.0,0.0,30.0,29.0,29.0,57.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,57.0,0.0,0.0,29.0,29.0,28.0,48.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,48.0,0.0,0.0,29.0,28.0,28.0,48.0,49.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,48.0,0.0,0.0,28.0,28.0,27.0,49.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,49.0,0.0,0.0,28.0,27.0,27.4,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,60.0,0.0,0.0,27.0,27.4,26.0,60.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,60.0,0.0,0.0,27.4,26.0,26.0,60.0,58.0,57.0,0.0,0.0,24.0,0.0,0.0,48.0
27.4,60.0,0.0,0.0,26.0,26.0,26.7,58.0,57.0,54.0,0.0,24.0,69.0,0.0,48.0,200.0
26.0,58.0,0.0,0.0,26.0,26.7,29.0,57.0,54.0,50.0,24.0,69.0,106.0,48.0,200.0,417.0
26.0,57.0,24.0,48.0,26.7,29.0,32.0,54.0,50.0,29.0,69.0,106.0,130.0,200.0,417.0,629.0
26.7,54.0,69.0,200.0,29.0,32.0,35.0,50.0,29.0,33.0,106.0,130.0,145.0,417.0,629.0,806.0
29.0,50.0,106.0,417.0,32.0,35.0,35.0,29.0,33.0,31.0,130.0,145.0,155.0,629.0,806.0,929.0
32.0,29.0,130.0,629.0,35.0,35.0,35.0,33.0,31.0,23.0,145.0,155.0,159.0,806.0,929.0,984.0
35.0,33.0,145.0,806.0,35.0,35.0,35.7,31.0,23.0,25.0,155.0,159.0,158.0,929.0,984.0,967.0
35.0,31.0,155.0,929.0,35.0,35.7,37.0,23.0,25.0,21.0,159.0,158.0,152.0,984.0,967.0,881.0
35.0,23.0,159.0,984.0,35.7,37.0,37.0,25.0,21.0,27.0,158.0,152.0,146.0,967.0,881.0,728.0
35.7,25.0,158.0,967.0,37.0,37.0,37.0,21.0,27.0,30.0,152.0,146.0,134.0,881.0,728.0,527.0
37.0,21.0,152.0,881.0,37.0,37.0,36.0,27.0,30.0,33.0,146.0,134.0,108.0,728.0,527.0,304.0
37.0,27.0,146.0,728.0,37.0,36.0,32.0,30.0,33.0,46.0,134.0,108.0,57.0,527.0,304.0,109.0
37.0,30.0,134.0,527.0,36.0,32.0,31.7,33.0,46.0,42.0,108.0,57.0,11.0,304.0,109.0,15.0
36.0,33.0,108.0,304.0,32.0,31.7,32.0,46.0,42.0,34.0,57.0,11.0,0.0,109.0,15.0,0.0
32.0,46.0,57.0,109.0,31.7,32.0,32.0,42.0,34.0,38.0,11.0,0.0,0.0,15.0,0.0,0.0
31.7,42.0,11.0,15.0,32.0,32.0,31.9,34.0,38.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,34.0,0.0,0.0,32.0,31.9,32.0,38.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,38.0,0.0,0.0,31.9,32.0,31.0,50.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
31.9,50.0,0.0,0.0,32.0,31.0,30.7,50.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,50.0,0.0,0.0,31.0,30.7,30.0,52.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,52.0,0.0,0.0,30.7,30.0,31.0,52.0,38.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
30.7,52.0,0.0,0.0,30.0,31.0,30.1,38.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,38.0,0.0,0.0,31.0,30.1,30.0,46.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,46.0,0.0,0.0,30.1,30.0,30.0,45.0,33.0,45.0,0.0,0.0,32.0,0.0,0.0,41.0
30.1,45.0,0.0,0.0,30.0,30.0,30.2,33.0,45.0,32.0,0.0,32.0,112.0,0.0,41.0,160.0
30.0,33.0,0.0,0.0,30.0,30.2,33.0,45.0,32.0,38.0,32.0,112.0,188.0,41.0,160.0,329.0
30.0,45.0,32.0,41.0,30.2,33.0,35.0,32.0,38.0,30.0,112.0,188.0,246.0,160.0,329.0,527.0
30.2,32.0,112.0,160.0,33.0,35.0,37.2,38.0,30.0,26.0,188.0,246.0,219.0,329.0,527.0,753.0
33.0,38.0,188.0,329.0,35.0,37.2,39.0,30.0,26.0,27.0,246.0,219.0,169.0,527.0,753.0,912.0
35.0,30.0,246.0,527.0,37.2,39.0,40.0,26.0,27.0,26.0,219.0,169.0,183.0,753.0,912.0,957.0
37.2,26.0,219.0,753.0,39.0,40.0,39.3,27.0,26.0,25.0,169.0,183.0,221.0,912.0,957.0,870.0
39.0,27.0,169.0,912.0,40.0,39.3,36.0,26.0,25.0,27.0,183.0,221.0,246.0,957.0,870.0,639.0
40.0,26.0,183.0,957.0,39.3,36.0,35.0,25.0,27.0,30.0,221.0,246.0,223.0,870.0,639.0,491.0
39.3,25.0,221.0,870.0,36.0,35.0,35.3,27.0,30.0,27.0,246.0,223.0,181.0,639.0,491.0,419.0
36.0,27.0,246.0,639.0,35.0,35.3,34.0,30.0,27.0,28.0,223.0,181.0,128.0,491.0,419.0,263.0
35.0,30.0,223.0,491.0,35.3,34.0,34.8,27.0,28.0,40.0,181.0,128.0,62.0,419.0,263.0,99.0
35.3,27.0,181.0,419.0,34.0,34.8,34.6,28.0,40.0,44.0,128.0,62.0,11.0,263.0,99.0,13.0
34.0,28.0,128.0,263.0,34.8,34.6,34.1,40.0,44.0,48.0,62.0,11.0,0.0,99.0,13.0,0.0
34.8,40.0,62.0,99.0,34.6,34.1,33.8,44.0,48.0,53.0,11.0,0.0,0.0,13.0,0.0,0.0
34.6,44.0,11.0,13.0,34.1,33.8,33.6,48.0,53.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
34.1,48.0,0.0,0.0,33.8,33.6,33.2,53.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,53.0,0.0,0.0,33.6,33.2,33.2,58.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6,58.0,0.0,0.0,33.2,33.2,32.7,61.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2,61.0,0.0,0.0,33.2,32.7,32.4,64.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2,64.0,0.0,0.0,32.7,32.4,31.9,66.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7,66.0,0.0,0.0,32.4,31.9,31.6,68.0,70.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
32.4,68.0,0.0,0.0,31.9,31.6,32.0,70.0,69.0,65.0,0.0,0.0,27.0,0.0,0.0,29.0
31.9,70.0,0.0,0.0,31.6,32.0,31.0,69.0,65.0,72.0,0.0,27.0,101.0,0.0,29.0,146.0
31.6,69.0,0.0,0.0,32.0,31.0,31.8,65.0,72.0,65.0,27.0,101.0,186.0,29.0,146.0,338.0
32.0,65.0,27.0,29.0,31.0,31.8,33.0,72.0,65.0,54.0,101.0,186.0,268.0,146.0,338.0,528.0
31.0,72.0,101.0,146.0,31.8,33.0,33.0,65.0,54.0,30.0,186.0,268.0,287.0,338.0,528.0,703.0
31.8,65.0,186.0,338.0,33.0,33.0,34.7,54.0,30.0,30.0,268.0,287.0,277.0,528.0,703.0,773.0
33.0,54.0,268.0,528.0,33.0,34.7,36.0,30.0,30.0,27.0,287.0,277.0,288.0,703.0,773.0,797.0
33.0,30.0,287.0,703.0,34.7,36.0,36.0,30.0,27.0,24.0,277.0,288.0,295.0,773.0,797.0,779.0
34.7,30.0,277.0,773.0,36.0,36.0,36.0,27.0,24.0,33.0,288.0,295.0,292.0,797.0,779.0,551.0
36.0,27.0,288.0,797.0,36.0,36.0,35.0,24.0,33.0,27.0,295.0,292.0,262.0,779.0,551.0,327.0
36.0,24.0,295.0,779.0,36.0,35.0,35.0,33.0,27.0,27.0,292.0,262.0,184.0,551.0,327.0,194.0
36.0,33.0,292.0,551.0,35.0,35.0,34.4,27.0,27.0,37.0,262.0,184.0,102.0,327.0,194.0,103.0
35.0,27.0,262.0,327.0,35.0,34.4,34.0,27.0,37.0,38.0,184.0,102.0,50.0,194.0,103.0,51.0
35.0,27.0,184.0,194.0,34.4,34.0,33.0,37.0,38.0,43.0,102.0,50.0,9.0,103.0,51.0,9.0
34.4,37.0,102.0,103.0,34.0,33.0,33.4,38.0,43.0,44.0,50.0,9.0,0.0,51.0,9.0,0.0
34.0,38.0,50.0,51.0,33.0,33.4,34.0,43.0,44.0,51.0,9.0,0.0,0.0,9.0,0.0,0.0
33.0,43.0,9.0,9.0,33.4,34.0,34.0,44.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,44.0,0.0,0.0,34.0,34.0,33.0,51.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,51.0,0.0,0.0,34.0,33.0,33.0,54.0,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,54.0,0.0,0.0,33.0,33.0,31.0,55.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,55.0,0.0,0.0,33.0,31.0,30.9,56.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,56.0,0.0,0.0,31.0,30.9,31.0,58.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,58.0,0.0,0.0,30.9,31.0,31.0,58.0,60.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
30.9,58.0,0.0,0.0,31.0,31.0,31.0,60.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,60.0,0.0,0.0,31.0,31.0,29.0,46.0,40.0,40.0,0.0,0.0,25.0,0.0,0.0,52.0
31.0,46.0,0.0,0.0,31.0,29.0,29.0,40.0,40.0,52.0,0.0,25.0,71.0,0.0,52.0,205.0
31.0,40.0,0.0,0.0,29.0,29.0,29.4,40.0,52.0,54.0,25.0,71.0,107.0,52.0,205.0,421.0
29.0,40.0,25.0,52.0,29.0,29.4,32.0,52.0,54.0,54.0,71.0,107.0,130.0,205.0,421.0,632.0
29.0,52.0,71.0,205.0,29.4,32.0,34.0,54.0,54.0,46.0,107.0,130.0,146.0,421.0,632.0,806.0
29.4,54.0,107.0,421.0,32.0,34.0,36.0,54.0,46.0,38.0,130.0,146.0,155.0,632.0,806.0,926.0
32.0,54.0,130.0,632.0,34.0,36.0,37.0,46.0,38.0,34.0,146.0,155.0,159.0,806.0,926.0,982.0
34.0,46.0,146.0,806.0,36.0,37.0,38.0,38.0,34.0,24.0,155.0,159.0,158.0,926.0,982.0,968.0
36.0,38.0,155.0,926.0,37.0,38.0,38.4,34.0,24.0,22.0,159.0,158.0,150.0,982.0,968.0,883.0
37.0,34.0,159.0,982.0,38.0,38.4,39.0,24.0,22.0,23.0,158.0,150.0,138.0,968.0,883.0,736.0
38.0,24.0,158.0,968.0,38.4,39.0,37.0,22.0,23.0,31.0,150.0,138.0,120.0,883.0,736.0,540.0
38.4,22.0,150.0,883.0,39.0,37.0,36.0,23.0,31.0,35.0,138.0,120.0,92.0,736.0,540.0,320.0
39.0,23.0,138.0,736.0,37.0,36.0,34.0,31.0,35.0,34.0,120.0,92.0,48.0,540.0,320.0,120.0
37.0,31.0,120.0,540.0,36.0,34.0,33.0,35.0,34.0,46.0,92.0,48.0,10.0,320.0,120.0,17.0
36.0,35.0,92.0,320.0,34.0,33.0,32.1,34.0,46.0,50.0,48.0,10.0,0.0,120.0,17.0,0.0
34.0,34.0,48.0,120.0,33.0,32.1,31.0,46.0,50.0,63.0,10.0,0.0,0.0,17.0,0.0,0.0
33.0,46.0,10.0,17.0,32.1,31.0,31.0,50.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.1,50.0,0.0,0.0,31.0,31.0,31.2,63.0,63.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,63.0,0.0,0.0,31.0,31.2,31.0,63.0,57.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,63.0,0.0,0.0,31.2,31.0,31.0,57.0,55.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
31.2,57.0,0.0,0.0,31.0,31.0,30.6,55.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,55.0,0.0,0.0,31.0,30.6,30.0,74.0,77.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,74.0,0.0,0.0,30.6,30.0,30.0,77.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
30.6,77.0,0.0,0.0,30.0,30.0,29.8,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,83.0,0.0,0.0,30.0,29.8,29.0,83.0,83.0,87.0,0.0,0.0,26.0,0.0,0.0,53.0
30.0,83.0,0.0,0.0,29.8,29.0,29.0,83.0,87.0,85.0,0.0,26.0,76.0,0.0,53.0,206.0
29.8,83.0,0.0,0.0,29.0,29.0,30.0,87.0,85.0,80.0,26.0,76.0,122.0,53.0,206.0,421.0
29.0,87.0,26.0,53.0,29.0,30.0,33.0,85.0,80.0,58.0,76.0,122.0,144.0,206.0,421.0,636.0
29.0,85.0,76.0,206.0,30.0,33.0,34.0,80.0,58.0,36.0,122.0,144.0,154.0,421.0,636.0,810.0
30.0,80.0,122.0,421.0,33.0,34.0,34.9,58.0,36.0,37.0,144.0,154.0,159.0,636.0,810.0,924.0
33.0,58.0,144.0,636.0,34.0,34.9,37.0,36.0,37.0,29.0,154.0,159.0,158.0,810.0,924.0,976.0
34.0,36.0,154.0,810.0,34.9,37.0,37.0,37.0,29.0,31.0,159.0,158.0,158.0,924.0,976.0,957.0
34.9,37.0,159.0,924.0,37.0,37.0,38.3,29.0,31.0,30.0,158.0,158.0,152.0,976.0,957.0,871.0
37.0,29.0,158.0,976.0,37.0,38.3,38.0,31.0,30.0,31.0,158.0,152.0,151.0,957.0,871.0,707.0
37.0,31.0,158.0,957.0,38.3,38.0,36.0,30.0,31.0,35.0,152.0,151.0,140.0,871.0,707.0,490.0
38.3,30.0,152.0,871.0,38.0,36.0,35.0,31.0,35.0,42.0,151.0,140.0,101.0,707.0,490.0,282.0
38.0,31.0,151.0,707.0,36.0,35.0,35.0,35.0,42.0,34.0,140.0,101.0,48.0,490.0,282.0,110.0
36.0,35.0,140.0,490.0,35.0,35.0,34.0,42.0,34.0,41.0,101.0,48.0,10.0,282.0,110.0,16.0
35.0,42.0,101.0,282.0,35.0,34.0,33.5,34.0,41.0,36.0,48.0,10.0,0.0,110.0,16.0,0.0
35.0,34.0,48.0,110.0,34.0,33.5,33.0,41.0,36.0,44.0,10.0,0.0,0.0,16.0,0.0,0.0
34.0,41.0,10.0,16.0,33.5,33.0,33.0,36.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,36.0,0.0,0.0,33.0,33.0,33.0,44.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,44.0,0.0,0.0,33.0,33.0,33.0,41.0,38.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,41.0,0.0,0.0,33.0,33.0,33.0,38.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,38.0,0.0,0.0,33.0,33.0,32.0,49.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,49.0,0.0,0.0,33.0,32.0,31.0,50.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,50.0,0.0,0.0,32.0,31.0,32.0,43.0,43.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,43.0,0.0,0.0,31.0,32.0,32.0,43.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,43.0,0.0,0.0,32.0,32.0,32.0,60.0,60.0,58.0,0.0,0.0,26.0,0.0,0.0,54.0
32.0,60.0,0.0,0.0,32.0,32.0,31.0,60.0,58.0,54.0,0.0,26.0,72.0,0.0,54.0,209.0
32.0,60.0,0.0,0.0,32.0,31.0,31.3,58.0,54.0,38.0,26.0,72.0,107.0,54.0,209.0,424.0
32.0,58.0,26.0,54.0,31.0,31.3,33.0,54.0,38.0,38.0,72.0,107.0,130.0,209.0,424.0,633.0
31.0,54.0,72.0,209.0,31.3,33.0,35.0,38.0,38.0,34.0,107.0,130.0,145.0,424.0,633.0,805.0
31.3,38.0,107.0,424.0,33.0,35.0,36.6,38.0,34.0,31.0,130.0,145.0,154.0,633.0,805.0,922.0
33.0,38.0,130.0,633.0,35.0,36.6,38.0,34.0,31.0,26.0,145.0,154.0,158.0,805.0,922.0,974.0
35.0,34.0,145.0,805.0,36.6,38.0,39.0,31.0,26.0,23.0,154.0,158.0,163.0,922.0,974.0,952.0
36.6,31.0,154.0,922.0,38.0,39.0,39.0,26.0,23.0,29.0,158.0,163.0,156.0,974.0,952.0,845.0
38.0,26.0,158.0,974.0,39.0,39.0,38.0,23.0,29.0,31.0,163.0,156.0,139.0,952.0,845.0,700.0
39.0,23.0,163.0,952.0,39.0,38.0,38.0,29.0,31.0,33.0,156.0,139.0,122.0,845.0,700.0,527.0
39.0,29.0,156.0,845.0,38.0,38.0,37.3,31.0,33.0,33.0,139.0,122.0,94.0,700.0,527.0,295.0
38.0,31.0,139.0,700.0,38.0,37.3,35.0,33.0,33.0,44.0,122.0,94.0,48.0,527.0,295.0,98.0
38.0,33.0,122.0,527.0,37.3,35.0,34.0,33.0,44.0,50.0,94.0,48.0,9.0,295.0,98.0,14.0
37.3,33.0,94.0,295.0,35.0,34.0,35.0,44.0,50.0,52.0,48.0,9.0,0.0,98.0,14.0,0.0
35.0,44.0,48.0,98.0,34.0,35.0,35.0,50.0,52.0,56.0,9.0,0.0,0.0,14.0,0.0,0.0
34.0,50.0,9.0,14.0,35.0,35.0,34.0,52.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,52.0,0.0,0.0,35.0,34.0,34.0,56.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,56.0,0.0,0.0,34.0,34.0,34.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.0,0.0,0.0,34.0,34.0,35.0,58.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.0,0.0,0.0,34.0,35.0,34.2,58.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.0,0.0,0.0,35.0,34.2,34.0,61.0,65.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,61.0,0.0,0.0,34.2,34.0,33.0,65.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
34.2,65.0,0.0,0.0,34.0,33.0,33.0,58.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.0,0.0,0.0,33.0,33.0,32.0,57.0,52.0,49.0,0.0,0.0,26.0,0.0,0.0,54.0
33.0,57.0,0.0,0.0,33.0,32.0,32.0,52.0,49.0,47.0,0.0,26.0,72.0,0.0,54.0,209.0
33.0,52.0,0.0,0.0,32.0,32.0,32.1,49.0,47.0,46.0,26.0,72.0,108.0,54.0,209.0,423.0
32.0,49.0,26.0,54.0,32.0,32.1,33.0,47.0,46.0,34.0,72.0,108.0,130.0,209.0,423.0,631.0
32.0,47.0,72.0,209.0,32.1,33.0,35.0,46.0,34.0,30.0,108.0,130.0,145.0,423.0,631.0,803.0
32.1,46.0,108.0,423.0,33.0,35.0,36.8,34.0,30.0,28.0,130.0,145.0,155.0,631.0,803.0,921.0
33.0,34.0,130.0,631.0,35.0,36.8,39.0,30.0,28.0,35.0,145.0,155.0,159.0,803.0,921.0,973.0
35.0,30.0,145.0,803.0,36.8,39.0,38.0,28.0,35.0,31.0,155.0,159.0,179.0,921.0,973.0,916.0
36.8,28.0,155.0,921.0,39.0,38.0,36.2,35.0,31.0,31.0,159.0,179.0,179.0,973.0,916.0,818.0
39.0,35.0,159.0,973.0,38.0,36.2,35.0,31.0,31.0,30.0,179.0,179.0,157.0,916.0,818.0,691.0
38.0,31.0,179.0,916.0,36.2,35.0,36.0,31.0,30.0,39.0,179.0,157.0,133.0,818.0,691.0,502.0
36.2,31.0,179.0,818.0,35.0,36.0,35.0,30.0,39.0,34.0,157.0,133.0,98.0,691.0,502.0,293.0
35.0,30.0,157.0,691.0,36.0,35.0,35.0,39.0,34.0,35.0,133.0,98.0,52.0,502.0,293.0,106.0
36.0,39.0,133.0,502.0,35.0,35.0,35.0,34.0,35.0,39.0,98.0,52.0,10.0,293.0,106.0,16.0
35.0,34.0,98.0,293.0,35.0,35.0,35.7,35.0,39.0,51.0,52.0,10.0,0.0,106.0,16.0,0.0
35.0,35.0,52.0,106.0,35.0,35.7,36.0,39.0,51.0,57.0,10.0,0.0,0.0,16.0,0.0,0.0
