outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
29.0,62.0,0.0,0.0,29.0,28.5,28.0,58.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,58.0,0.0,0.0,28.5,28.0,27.0,57.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,57.0,0.0,0.0,28.0,27.0,26.9,58.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,58.0,0.0,0.0,27.0,26.9,26.0,62.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,62.0,0.0,0.0,26.9,26.0,26.0,65.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
26.9,65.0,0.0,0.0,26.0,26.0,25.3,70.0,70.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,70.0,0.0,0.0,26.0,25.3,25.0,70.0,72.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,70.0,0.0,0.0,25.3,25.0,25.0,72.0,74.0,74.0,0.0,0.0,27.0,0.0,0.0,69.0
25.3,72.0,0.0,0.0,25.0,25.0,24.7,74.0,74.0,72.0,0.0,27.0,65.0,0.0,69.0,232.0
25.0,74.0,0.0,0.0,25.0,24.7,26.0,74.0,72.0,65.0,27.0,65.0,90.0,69.0,232.0,424.0
25.0,74.0,27.0,69.0,24.7,26.0,29.0,72.0,65.0,52.0,65.0,90.0,107.0,232.0,424.0,582.0
24.7,72.0,65.0,232.0,26.0,29.0,29.4,65.0,52.0,42.0,90.0,107.0,119.0,424.0,582.0,684.0
26.0,65.0,90.0,424.0,29.0,29.4,31.0,52.0,42.0,39.0,107.0,119.0,125.0,582.0,684.0,722.0
29.0,52.0,107.0,582.0,29.4,31.0,32.0,42.0,39.0,29.0,119.0,125.0,121.0,684.0,722.0,691.0
29.4,42.0,119.0,684.0,31.0,32.0,33.0,39.0,29.0,29.0,125.0,121.0,112.0,722.0,691.0,592.0
31.0,39.0,125.0,722.0,32.0,33.0,34.0,29.0,29.0,30.0,121.0,112.0,97.0,691.0,592.0,429.0
32.0,29.0,121.0,691.0,33.0,34.0,34.0,29.0,30.0,39.0,112.0,97.0,68.0,592.0,429.0,239.0
33.0,29.0,112.0,592.0,34.0,34.0,31.7,30.0,39.0,40.0,97.0,68.0,30.0,429.0,239.0,79.0
34.0,30.0,97.0,429.0,34.0,31.7,31.0,39.0,40.0,46.0,68.0,30.0,4.0,239.0,79.0,6.0
34.0,39.0,68.0,239.0,31.7,31.0,30.0,40.0,46.0,52.0,30.0,4.0,0.0,79.0,6.0,0.0
31.7,40.0,30.0,79.0,31.0,30.0,29.8,46.0,52.0,55.0,4.0,0.0,0.0,6.0,0.0,0.0
31.0,46.0,4.0,6.0,30.0,29.8,29.0,52.0,55.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,52.0,0.0,0.0,29.8,29.0,29.0,55.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
29.8,55.0,0.0,0.0,29.0,29.0,28.9,58.0,62.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,58.0,0.0,0.0,29.0,28.9,28.0,62.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,62.0,0.0,0.0,28.9,28.0,27.0,58.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
28.9,58.0,0.0,0.0,28.0,27.0,26.7,62.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,0.0,0.0,27.0,26.7,26.0,66.0,62.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,66.0,0.0,0.0,26.7,26.0,26.0,62.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
26.7,62.0,0.0,0.0,26.0,26.0,25.7,61.0,61.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,61.0,0.0,0.0,26.0,25.7,25.0,61.0,59.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,61.0,0.0,0.0,25.7,25.0,25.0,59.0,61.0,61.0,0.0,0.0,28.0,0.0,0.0,63.0
25.7,59.0,0.0,0.0,25.0,25.0,25.3,61.0,61.0,56.0,0.0,28.0,67.0,0.0,63.0,212.0
25.0,61.0,0.0,0.0,25.0,25.3,26.0,61.0,56.0,54.0,28.0,67.0,99.0,63.0,212.0,392.0
25.0,61.0,28.0,63.0,25.3,26.0,28.0,56.0,54.0,48.0,67.0,99.0,116.0,212.0,392.0,539.0
25.3,56.0,67.0,212.0,26.0,28.0,29.2,54.0,48.0,45.0,99.0,116.0,116.0,392.0,539.0,646.0
26.0,54.0,99.0,392.0,28.0,29.2,30.0,48.0,45.0,43.0,116.0,116.0,126.0,539.0,646.0,678.0
28.0,48.0,116.0,539.0,29.2,30.0,31.0,45.0,43.0,49.0,116.0,126.0,140.0,646.0,678.0,613.0
29.2,45.0,116.0,646.0,30.0,31.0,30.4,43.0,49.0,43.0,126.0,140.0,130.0,678.0,613.0,493.0
30.0,43.0,126.0,678.0,31.0,30.4,31.0,49.0,43.0,49.0,140.0,130.0,110.0,613.0,493.0,346.0
31.0,49.0,140.0,613.0,30.4,31.0,30.0,43.0,49.0,55.0,130.0,110.0,77.0,493.0,346.0,200.0
30.4,43.0,130.0,493.0,31.0,30.0,29.7,49.0,55.0,59.0,110.0,77.0,29.0,346.0,200.0,70.0
31.0,49.0,110.0,346.0,30.0,29.7,29.0,55.0,59.0,62.0,77.0,29.0,4.0,200.0,70.0,5.0
30.0,55.0,77.0,200.0,29.7,29.0,28.0,59.0,62.0,66.0,29.0,4.0,0.0,70.0,5.0,0.0
29.7,59.0,29.0,70.0,29.0,28.0,28.1,62.0,66.0,63.0,4.0,0.0,0.0,5.0,0.0,0.0
29.0,62.0,4.0,5.0,28.0,28.1,28.0,66.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,66.0,0.0,0.0,28.1,28.0,28.0,63.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.1,63.0,0.0,0.0,28.0,28.0,27.7,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,0.0,0.0,28.0,27.7,28.0,62.0,62.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,0.0,0.0,27.7,28.0,28.0,62.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
27.7,62.0,0.0,0.0,28.0,28.0,27.2,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,75.0,0.0,0.0,28.0,27.2,27.0,75.0,75.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,75.0,0.0,0.0,27.2,27.0,26.0,75.0,74.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
27.2,75.0,0.0,0.0,27.0,26.0,25.5,74.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,74.0,0.0,0.0,26.0,25.5,25.0,65.0,70.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,65.0,0.0,0.0,25.5,25.0,24.0,70.0,74.0,74.0,0.0,0.0,24.0,0.0,0.0,53.0
25.5,70.0,0.0,0.0,25.0,24.0,23.9,74.0,74.0,74.0,0.0,24.0,69.0,0.0,53.0,189.0
25.0,74.0,0.0,0.0,24.0,23.9,25.0,74.0,74.0,69.0,24.0,69.0,104.0,53.0,189.0,375.0
24.0,74.0,24.0,53.0,23.9,25.0,26.0,74.0,69.0,61.0,69.0,104.0,131.0,189.0,375.0,504.0
23.9,74.0,69.0,189.0,25.0,26.0,27.7,69.0,61.0,55.0,104.0,131.0,153.0,375.0,504.0,583.0
25.0,69.0,104.0,375.0,26.0,27.7,28.0,61.0,55.0,55.0,131.0,153.0,158.0,504.0,583.0,624.0
26.0,61.0,131.0,504.0,27.7,28.0,29.0,55.0,55.0,52.0,153.0,158.0,151.0,583.0,624.0,574.0
27.7,55.0,153.0,583.0,28.0,29.0,30.2,55.0,52.0,44.0,158.0,151.0,135.0,624.0,574.0,511.0
28.0,55.0,158.0,624.0,29.0,30.2,30.0,52.0,44.0,49.0,151.0,135.0,107.0,574.0,511.0,413.0
29.0,52.0,151.0,574.0,30.2,30.0,29.0,44.0,49.0,40.0,135.0,107.0,72.0,511.0,413.0,239.0
30.2,44.0,135.0,511.0,30.0,29.0,28.9,49.0,40.0,40.0,107.0,72.0,31.0,413.0,239.0,77.0
30.0,49.0,107.0,413.0,29.0,28.9,29.0,40.0,40.0,41.0,72.0,31.0,4.0,239.0,77.0,5.0
29.0,40.0,72.0,239.0,28.9,29.0,29.0,40.0,41.0,43.0,31.0,4.0,0.0,77.0,5.0,0.0
28.9,40.0,31.0,77.0,29.0,29.0,27.1,41.0,43.0,46.0,4.0,0.0,0.0,5.0,0.0,0.0
29.0,41.0,4.0,5.0,29.0,27.1,26.0,43.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,43.0,0.0,0.0,27.1,26.0,26.0,46.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
27.1,46.0,0.0,0.0,26.0,26.0,25.5,48.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,48.0,0.0,0.0,26.0,25.5,25.0,48.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,48.0,0.0,0.0,25.5,25.0,25.0,50.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,50.0,0.0,0.0,25.0,25.0,24.4,54.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,54.0,0.0,0.0,25.0,24.4,24.0,54.0,56.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,54.0,0.0,0.0,24.4,24.0,24.0,56.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4,56.0,0.0,0.0,24.0,24.0,23.6,61.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,61.0,0.0,0.0,24.0,23.6,24.0,61.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,61.0,0.0,0.0,23.6,24.0,23.0,64.0,65.0,69.0,0.0,0.0,26.0,0.0,0.0,66.0
23.6,64.0,0.0,0.0,24.0,23.0,22.8,65.0,69.0,72.0,0.0,26.0,65.0,0.0,66.0,227.0
24.0,65.0,0.0,0.0,23.0,22.8,24.0,69.0,72.0,69.0,26.0,65.0,90.0,66.0,227.0,418.0
23.0,69.0,26.0,66.0,22.8,24.0,25.0,72.0,69.0,65.0,65.0,90.0,104.0,227.0,418.0,576.0
22.8,72.0,65.0,227.0,24.0,25.0,27.0,69.0,65.0,59.0,90.0,104.0,113.0,418.0,576.0,680.0
24.0,69.0,90.0,418.0,25.0,27.0,28.0,65.0,59.0,51.0,104.0,113.0,122.0,576.0,680.0,714.0
25.0,65.0,104.0,576.0,27.0,28.0,29.0,59.0,51.0,43.0,113.0,122.0,118.0,680.0,714.0,684.0
27.0,59.0,113.0,680.0,28.0,29.0,30.7,51.0,43.0,36.0,122.0,118.0,104.0,714.0,684.0,593.0
28.0,51.0,122.0,714.0,29.0,30.7,30.0,43.0,36.0,46.0,118.0,104.0,93.0,684.0,593.0,435.0
29.0,43.0,118.0,684.0,30.7,30.0,29.0,36.0,46.0,52.0,104.0,93.0,70.0,593.0,435.0,242.0
30.7,36.0,104.0,593.0,30.0,29.0,28.3,46.0,52.0,54.0,93.0,70.0,30.0,435.0,242.0,77.0
30.0,46.0,93.0,435.0,29.0,28.3,28.0,52.0,54.0,55.0,70.0,30.0,3.0,242.0,77.0,5.0
29.0,52.0,70.0,242.0,28.3,28.0,27.0,54.0,55.0,58.0,30.0,3.0,0.0,77.0,5.0,0.0
28.3,54.0,30.0,77.0,28.0,27.0,27.3,55.0,58.0,55.0,3.0,0.0,0.0,5.0,0.0,0.0
28.0,55.0,3.0,5.0,27.0,27.3,27.0,58.0,55.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,58.0,0.0,0.0,27.3,27.0,27.0,55.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
27.3,55.0,0.0,0.0,27.0,27.0,26.5,54.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,27.0,26.5,26.1,54.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,26.5,26.1,25.6,56.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,56.0,0.0,0.0,26.1,25.6,25.2,58.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
26.1,58.0,0.0,0.0,25.6,25.2,25.0,60.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.6,60.0,0.0,0.0,25.2,25.0,25.0,62.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2,62.0,0.0,0.0,25.0,25.0,24.3,65.0,65.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,25.0,24.3,25.0,65.0,67.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.3,25.0,23.0,67.0,65.0,73.0,0.0,0.0,25.0,0.0,0.0,62.0
24.3,67.0,0.0,0.0,25.0,23.0,23.1,65.0,73.0,71.0,0.0,25.0,71.0,0.0,62.0,211.0
25.0,65.0,0.0,0.0,23.0,23.1,24.0,73.0,71.0,69.0,25.0,71.0,105.0,62.0,211.0,393.0
23.0,73.0,25.0,62.0,23.1,24.0,26.0,71.0,69.0,61.0,71.0,105.0,115.0,211.0,393.0,559.0
23.1,71.0,71.0,211.0,24.0,26.0,27.1,69.0,61.0,58.0,105.0,115.0,113.0,393.0,559.0,674.0
24.0,69.0,105.0,393.0,26.0,27.1,29.0,61.0,58.0,45.0,115.0,113.0,113.0,559.0,674.0,716.0
26.0,61.0,115.0,559.0,27.1,29.0,29.0,58.0,45.0,45.0,113.0,113.0,111.0,674.0,716.0,687.0
27.1,58.0,113.0,674.0,29.0,29.0,29.7,45.0,45.0,40.0,113.0,111.0,104.0,716.0,687.0,592.0
29.0,45.0,113.0,716.0,29.0,29.7,30.0,45.0,40.0,35.0,111.0,104.0,90.0,687.0,592.0,438.0
29.0,45.0,111.0,687.0,29.7,30.0,30.0,40.0,35.0,42.0,104.0,90.0,66.0,592.0,438.0,248.0
29.7,40.0,104.0,592.0,30.0,30.0,30.1,35.0,42.0,43.0,90.0,66.0,29.0,438.0,248.0,79.0
30.0,35.0,90.0,438.0,30.0,30.1,29.0,42.0,43.0,40.0,66.0,29.0,3.0,248.0,79.0,5.0
30.0,42.0,66.0,248.0,30.1,29.0,28.0,43.0,40.0,48.0,29.0,3.0,0.0,79.0,5.0,0.0
30.1,43.0,29.0,79.0,29.0,28.0,27.6,40.0,48.0,50.0,3.0,0.0,0.0,5.0,0.0,0.0
29.0,40.0,3.0,5.0,28.0,27.6,27.0,48.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,48.0,0.0,0.0,27.6,27.0,27.0,50.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
27.6,50.0,0.0,0.0,27.0,27.0,26.8,51.0,51.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,51.0,0.0,0.0,27.0,26.8,27.0,51.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,51.0,0.0,0.0,26.8,27.0,26.0,56.0,58.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.8,56.0,0.0,0.0,27.0,26.0,25.0,58.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,58.0,0.0,0.0,26.0,25.0,24.0,51.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,25.0,24.0,24.0,52.0,54.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,52.0,0.0,0.0,24.0,24.0,23.4,54.0,73.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,54.0,0.0,0.0,24.0,23.4,23.0,73.0,54.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,73.0,0.0,0.0,23.4,23.0,23.0,54.0,71.0,73.0,0.0,0.0,25.0,0.0,0.0,59.0
23.4,54.0,0.0,0.0,23.0,23.0,23.1,71.0,73.0,73.0,0.0,25.0,65.0,0.0,59.0,210.0
23.0,71.0,0.0,0.0,23.0,23.1,24.0,73.0,73.0,71.0,25.0,65.0,108.0,59.0,210.0,377.0
23.0,73.0,25.0,59.0,23.1,24.0,26.0,73.0,71.0,62.0,65.0,108.0,122.0,210.0,377.0,532.0
23.1,73.0,65.0,210.0,24.0,26.0,27.3,71.0,62.0,54.0,108.0,122.0,113.0,377.0,532.0,657.0
24.0,71.0,108.0,377.0,26.0,27.3,28.0,62.0,54.0,58.0,122.0,113.0,126.0,532.0,657.0,682.0
26.0,62.0,122.0,532.0,27.3,28.0,29.0,54.0,58.0,55.0,113.0,126.0,147.0,657.0,682.0,612.0
27.3,54.0,113.0,657.0,28.0,29.0,29.4,58.0,55.0,57.0,126.0,147.0,135.0,682.0,612.0,508.0
28.0,58.0,126.0,682.0,29.0,29.4,29.0,55.0,57.0,55.0,147.0,135.0,100.0,612.0,508.0,394.0
29.0,55.0,147.0,612.0,29.4,29.0,29.0,57.0,55.0,55.0,135.0,100.0,69.0,508.0,394.0,236.0
29.4,57.0,135.0,508.0,29.0,29.0,29.3,55.0,55.0,56.0,100.0,69.0,29.0,394.0,236.0,76.0
29.0,55.0,100.0,394.0,29.0,29.3,29.0,55.0,56.0,58.0,69.0,29.0,3.0,236.0,76.0,5.0
29.0,55.0,69.0,236.0,29.3,29.0,28.5,56.0,58.0,60.0,29.0,3.0,0.0,76.0,5.0,0.0
29.3,56.0,29.0,76.0,29.0,28.5,28.1,58.0,60.0,63.0,3.0,0.0,0.0,5.0,0.0,0.0
29.0,58.0,3.0,5.0,28.5,28.1,28.0,60.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,60.0,0.0,0.0,28.1,28.0,28.0,63.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
28.1,63.0,0.0,0.0,28.0,28.0,27.6,62.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,0.0,0.0,28.0,27.6,27.0,62.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,0.0,0.0,27.6,27.0,27.0,64.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
27.6,64.0,0.0,0.0,27.0,27.0,26.8,66.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,66.0,0.0,0.0,27.0,26.8,26.0,66.0,63.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,66.0,0.0,0.0,26.8,26.0,26.0,63.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.8,63.0,0.0,0.0,26.0,26.0,25.4,61.0,65.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,61.0,0.0,0.0,26.0,25.4,25.0,65.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,65.0,0.0,0.0,25.4,25.0,24.0,67.0,69.0,74.0,0.0,0.0,25.0,0.0,0.0,62.0
25.4,67.0,0.0,0.0,25.0,24.0,23.7,69.0,74.0,74.0,0.0,25.0,63.0,0.0,62.0,219.0
25.0,69.0,0.0,0.0,24.0,23.7,25.0,74.0,74.0,65.0,25.0,63.0,89.0,62.0,219.0,410.0
24.0,74.0,25.0,62.0,23.7,25.0,27.0,74.0,65.0,54.0,63.0,89.0,104.0,219.0,410.0,571.0
23.7,74.0,63.0,219.0,25.0,27.0,27.8,65.0,54.0,49.0,89.0,104.0,112.0,410.0,571.0,673.0
25.0,65.0,89.0,410.0,27.0,27.8,28.0,54.0,49.0,48.0,104.0,112.0,119.0,571.0,673.0,713.0
27.0,54.0,104.0,571.0,27.8,28.0,28.0,49.0,48.0,48.0,112.0,119.0,115.0,673.0,713.0,687.0
27.8,49.0,112.0,673.0,28.0,28.0,28.8,48.0,48.0,42.0,119.0,115.0,103.0,713.0,687.0,594.0
28.0,48.0,119.0,713.0,28.0,28.8,29.0,48.0,42.0,43.0,115.0,103.0,90.0,687.0,594.0,441.0
28.0,48.0,115.0,687.0,28.8,29.0,29.0,42.0,43.0,40.0,103.0,90.0,67.0,594.0,441.0,249.0
28.8,42.0,103.0,594.0,29.0,29.0,28.1,43.0,40.0,45.0,90.0,67.0,29.0,441.0,249.0,78.0
29.0,43.0,90.0,441.0,29.0,28.1,28.0,40.0,45.0,45.0,67.0,29.0,3.0,249.0,78.0,5.0
29.0,40.0,67.0,249.0,28.1,28.0,27.0,45.0,45.0,51.0,29.0,3.0,0.0,78.0,5.0,0.0
28.1,45.0,29.0,78.0,28.0,27.0,26.5,45.0,51.0,51.0,3.0,0.0,0.0,5.0,0.0,0.0
28.0,45.0,3.0,5.0,27.0,26.5,26.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,51.0,0.0,0.0,26.5,26.0,26.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,51.0,0.0,0.0,26.0,26.0,26.1,51.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,26.0,26.1,26.0,51.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,26.1,26.0,25.0,53.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
26.1,53.0,0.0,0.0,26.0,25.0,25.3,54.0,57.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,54.0,0.0,0.0,25.0,25.3,25.0,57.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,25.3,25.0,25.0,54.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,54.0,0.0,0.0,25.0,25.0,24.2,57.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,25.0,24.2,24.0,57.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,24.2,24.0,23.0,61.0,61.0,69.0,0.0,0.0,24.0,0.0,0.0,60.0
24.2,61.0,0.0,0.0,24.0,23.0,22.9,61.0,69.0,68.0,0.0,24.0,62.0,0.0,60.0,216.0
24.0,61.0,0.0,0.0,23.0,22.9,24.0,69.0,68.0,65.0,24.0,62.0,89.0,60.0,216.0,406.0
23.0,69.0,24.0,60.0,22.9,24.0,26.0,68.0,65.0,58.0,62.0,89.0,103.0,216.0,406.0,564.0
22.9,68.0,62.0,216.0,24.0,26.0,27.4,65.0,58.0,54.0,89.0,103.0,110.0,406.0,564.0,670.0
24.0,65.0,89.0,406.0,26.0,27.4,29.0,58.0,54.0,48.0,103.0,110.0,114.0,564.0,670.0,711.0
26.0,58.0,103.0,564.0,27.4,29.0,30.0,54.0,48.0,40.0,110.0,114.0,117.0,670.0,711.0,670.0
27.4,54.0,110.0,670.0,29.0,30.0,30.8,48.0,40.0,37.0,114.0,117.0,120.0,711.0,670.0,557.0
29.0,48.0,114.0,711.0,30.0,30.8,31.0,40.0,37.0,36.0,117.0,120.0,106.0,670.0,557.0,401.0
30.0,40.0,117.0,670.0,30.8,31.0,30.0,37.0,36.0,49.0,120.0,106.0,74.0,557.0,401.0,222.0
30.8,37.0,120.0,557.0,31.0,30.0,29.4,36.0,49.0,46.0,106.0,74.0,32.0,401.0,222.0,68.0
31.0,36.0,106.0,401.0,30.0,29.4,30.0,49.0,46.0,40.0,74.0,32.0,3.0,222.0,68.0,4.0
30.0,49.0,74.0,222.0,29.4,30.0,29.0,46.0,40.0,60.0,32.0,3.0,0.0,68.0,4.0,0.0
29.4,46.0,32.0,68.0,30.0,29.0,27.5,40.0,60.0,52.0,3.0,0.0,0.0,4.0,0.0,0.0
30.0,40.0,3.0,4.0,29.0,27.5,27.0,60.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,60.0,0.0,0.0,27.5,27.0,26.0,52.0,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
27.5,52.0,0.0,0.0,27.0,26.0,25.7,54.0,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,26.0,25.7,25.0,58.0,59.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,58.0,0.0,0.0,25.7,25.0,25.0,59.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7,59.0,0.0,0.0,25.0,25.0,24.6,65.0,65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,25.0,24.6,24.0,65.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.6,24.0,24.0,66.0,69.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
24.6,66.0,0.0,0.0,24.0,24.0,23.9,69.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,69.0,0.0,0.0,24.0,23.9,23.0,65.0,65.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,65.0,0.0,0.0,23.9,23.0,23.0,65.0,69.0,69.0,0.0,0.0,23.0,0.0,0.0,59.0
23.9,65.0,0.0,0.0,23.0,23.0,22.6,69.0,69.0,68.0,0.0,23.0,61.0,0.0,59.0,213.0
23.0,69.0,0.0,0.0,23.0,22.6,23.0,69.0,68.0,61.0,23.0,61.0,89.0,59.0,213.0,401.0
23.0,69.0,23.0,59.0,22.6,23.0,24.0,68.0,61.0,54.0,61.0,89.0,106.0,213.0,401.0,558.0
22.6,68.0,61.0,213.0,23.0,24.0,26.3,61.0,54.0,46.0,89.0,106.0,113.0,401.0,558.0,665.0
23.0,61.0,89.0,401.0,24.0,26.3,28.0,54.0,46.0,40.0,106.0,113.0,116.0,558.0,665.0,706.0
24.0,54.0,106.0,558.0,26.3,28.0,29.0,46.0,40.0,35.0,113.0,116.0,114.0,665.0,706.0,676.0
26.3,46.0,113.0,665.0,28.0,29.0,30.1,40.0,35.0,35.0,116.0,114.0,103.0,706.0,676.0,581.0
28.0,40.0,116.0,706.0,29.0,30.1,30.0,35.0,35.0,38.0,114.0,103.0,90.0,676.0,581.0,428.0
29.0,35.0,114.0,676.0,30.1,30.0,29.0,35.0,38.0,43.0,103.0,90.0,66.0,581.0,428.0,239.0
30.1,35.0,103.0,581.0,30.0,29.0,29.1,38.0,43.0,43.0,90.0,66.0,28.0,428.0,239.0,75.0
30.0,38.0,90.0,428.0,29.0,29.1,28.0,43.0,43.0,51.0,66.0,28.0,3.0,239.0,75.0,5.0
29.0,43.0,66.0,239.0,29.1,28.0,28.0,43.0,51.0,51.0,28.0,3.0,0.0,75.0,5.0,0.0
29.1,43.0,28.0,75.0,28.0,28.0,27.2,51.0,51.0,54.0,3.0,0.0,0.0,5.0,0.0,0.0
28.0,51.0,3.0,5.0,28.0,27.2,27.0,51.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
