outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
40.0,32.0,48.0,97.0,39.9,40.0,40.0,32.0,42.0,47.0,10.0,0.0,0.0,13.0,0.0,0.0
39.9,32.0,10.0,13.0,40.0,40.0,39.3,42.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,42.0,0.0,0.0,40.0,39.3,39.0,47.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,47.0,0.0,0.0,39.3,39.0,36.0,48.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
39.3,48.0,0.0,0.0,39.0,36.0,34.3,50.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,50.0,0.0,0.0,36.0,34.3,35.0,60.0,65.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,60.0,0.0,0.0,34.3,35.0,34.0,65.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.3,65.0,0.0,0.0,35.0,34.0,33.5,71.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,71.0,0.0,0.0,34.0,33.5,33.0,71.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.5,33.0,33.0,68.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,68.0,0.0,0.0,33.0,33.0,32.7,67.0,63.0,60.0,0.0,0.0,68.0,0.0,0.0,147.0
33.0,67.0,0.0,0.0,33.0,32.7,34.0,63.0,60.0,67.0,0.0,68.0,119.0,0.0,147.0,343.0
33.0,63.0,0.0,0.0,32.7,34.0,36.0,60.0,67.0,42.0,68.0,119.0,153.0,147.0,343.0,547.0
32.7,60.0,68.0,147.0,34.0,36.0,38.9,67.0,42.0,31.0,119.0,153.0,176.0,343.0,547.0,723.0
34.0,67.0,119.0,343.0,36.0,38.9,42.0,42.0,31.0,35.0,153.0,176.0,193.0,547.0,723.0,844.0
36.0,42.0,153.0,547.0,38.9,42.0,41.0,31.0,35.0,34.0,176.0,193.0,210.0,723.0,844.0,898.0
38.9,31.0,176.0,723.0,42.0,41.0,39.9,35.0,34.0,31.0,193.0,210.0,244.0,844.0,898.0,862.0
42.0,35.0,193.0,844.0,41.0,39.9,41.0,34.0,31.0,36.0,210.0,244.0,293.0,898.0,862.0,736.0
41.0,34.0,210.0,898.0,39.9,41.0,40.0,31.0,36.0,40.0,244.0,293.0,273.0,862.0,736.0,543.0
39.9,31.0,244.0,862.0,41.0,40.0,38.4,36.0,40.0,51.0,293.0,273.0,218.0,736.0,543.0,355.0
41.0,36.0,293.0,736.0,40.0,38.4,37.0,40.0,51.0,54.0,273.0,218.0,157.0,543.0,355.0,203.0
40.0,40.0,273.0,543.0,38.4,37.0,38.0,51.0,54.0,52.0,218.0,157.0,63.0,355.0,203.0,73.0
38.4,51.0,218.0,355.0,37.0,38.0,36.6,54.0,52.0,57.0,157.0,63.0,9.0,203.0,73.0,10.0
37.0,54.0,157.0,203.0,38.0,36.6,36.0,52.0,57.0,63.0,63.0,9.0,0.0,73.0,10.0,0.0
38.0,52.0,63.0,73.0,36.6,36.0,35.0,57.0,63.0,69.0,9.0,0.0,0.0,10.0,0.0,0.0
36.6,57.0,9.0,10.0,36.0,35.0,35.4,63.0,69.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,63.0,0.0,0.0,35.0,35.4,35.0,69.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,69.0,0.0,0.0,35.4,35.0,34.0,71.0,75.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
35.4,71.0,0.0,0.0,35.0,34.0,33.7,75.0,63.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,75.0,0.0,0.0,34.0,33.7,33.0,63.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,63.0,0.0,0.0,33.7,33.0,33.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7,67.0,0.0,0.0,33.0,33.0,32.8,67.0,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,33.0,32.8,33.0,67.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,32.8,33.0,31.0,68.0,67.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,68.0,0.0,0.0,33.0,31.0,31.7,67.0,75.0,64.0,0.0,0.0,68.0,0.0,0.0,147.0
33.0,67.0,0.0,0.0,31.0,31.7,32.0,75.0,64.0,63.0,0.0,68.0,116.0,0.0,147.0,346.0
31.0,75.0,0.0,0.0,31.7,32.0,36.0,64.0,63.0,47.0,68.0,116.0,145.0,147.0,346.0,555.0
31.7,64.0,68.0,147.0,32.0,36.0,37.9,63.0,47.0,38.0,116.0,145.0,168.0,346.0,555.0,730.0
32.0,63.0,116.0,346.0,36.0,37.9,40.0,47.0,38.0,32.0,145.0,168.0,182.0,555.0,730.0,854.0
36.0,47.0,145.0,555.0,37.9,40.0,41.0,38.0,32.0,30.0,168.0,182.0,185.0,730.0,854.0,894.0
37.9,38.0,168.0,730.0,40.0,41.0,42.0,32.0,30.0,28.0,182.0,185.0,190.0,854.0,894.0,878.0
40.0,32.0,182.0,854.0,41.0,42.0,40.0,30.0,28.0,36.0,185.0,190.0,193.0,894.0,878.0,801.0
41.0,30.0,185.0,894.0,42.0,40.0,39.0,28.0,36.0,37.0,190.0,193.0,175.0,878.0,801.0,661.0
42.0,28.0,190.0,878.0,40.0,39.0,41.5,36.0,37.0,30.0,193.0,175.0,141.0,801.0,661.0,488.0
40.0,36.0,193.0,801.0,39.0,41.5,40.0,37.0,30.0,32.0,175.0,141.0,100.0,661.0,488.0,275.0
39.0,37.0,175.0,661.0,41.5,40.0,38.0,30.0,32.0,52.0,141.0,100.0,48.0,488.0,275.0,93.0
41.5,30.0,141.0,488.0,40.0,38.0,35.6,32.0,52.0,46.0,100.0,48.0,10.0,275.0,93.0,12.0
40.0,32.0,100.0,275.0,38.0,35.6,34.0,52.0,46.0,50.0,48.0,10.0,0.0,93.0,12.0,0.0
38.0,52.0,48.0,93.0,35.6,34.0,33.0,46.0,50.0,56.0,10.0,0.0,0.0,12.0,0.0,0.0
35.6,46.0,10.0,12.0,34.0,33.0,32.5,50.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,50.0,0.0,0.0,33.0,32.5,32.0,56.0,57.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,56.0,0.0,0.0,32.5,32.0,32.0,57.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,57.0,0.0,0.0,32.0,32.0,31.8,59.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,32.0,31.8,32.0,59.0,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,31.8,32.0,32.0,58.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8,58.0,0.0,0.0,32.0,32.0,31.6,59.0,59.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,32.0,31.6,31.0,59.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,31.6,31.0,31.0,61.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6,61.0,0.0,0.0,31.0,31.0,31.3,63.0,63.0,61.0,0.0,0.0,65.0,0.0,0.0,139.0
31.0,63.0,0.0,0.0,31.0,31.3,32.0,63.0,61.0,59.0,0.0,65.0,112.0,0.0,139.0,333.0
31.0,63.0,0.0,0.0,31.3,32.0,34.0,61.0,59.0,50.0,65.0,112.0,141.0,139.0,333.0,542.0
31.3,61.0,65.0,139.0,32.0,34.0,35.5,59.0,50.0,45.0,112.0,141.0,160.0,333.0,542.0,715.0
32.0,59.0,112.0,333.0,34.0,35.5,37.0,50.0,45.0,40.0,141.0,160.0,173.0,542.0,715.0,837.0
34.0,50.0,141.0,542.0,35.5,37.0,38.0,45.0,40.0,35.0,160.0,173.0,180.0,715.0,837.0,894.0
35.5,45.0,160.0,715.0,37.0,38.0,39.5,40.0,35.0,33.0,173.0,180.0,179.0,837.0,894.0,882.0
37.0,40.0,173.0,837.0,38.0,39.5,40.0,35.0,33.0,32.0,180.0,179.0,170.0,894.0,882.0,804.0
38.0,35.0,180.0,894.0,39.5,40.0,40.0,33.0,32.0,32.0,179.0,170.0,155.0,882.0,804.0,666.0
39.5,33.0,179.0,882.0,40.0,40.0,40.9,32.0,32.0,40.0,170.0,155.0,132.0,804.0,666.0,480.0
40.0,32.0,170.0,804.0,40.0,40.9,38.0,32.0,40.0,45.0,155.0,132.0,99.0,666.0,480.0,274.0
40.0,32.0,155.0,666.0,40.9,38.0,37.0,40.0,45.0,48.0,132.0,99.0,48.0,480.0,274.0,97.0
40.9,40.0,132.0,480.0,38.0,37.0,36.4,45.0,48.0,48.0,99.0,48.0,9.0,274.0,97.0,12.0
38.0,45.0,99.0,274.0,37.0,36.4,36.0,48.0,48.0,44.0,48.0,9.0,0.0,97.0,12.0,0.0
37.0,48.0,48.0,97.0,36.4,36.0,36.0,48.0,44.0,42.0,9.0,0.0,0.0,12.0,0.0,0.0
36.4,48.0,9.0,12.0,36.0,36.0,35.7,44.0,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,44.0,0.0,0.0,36.0,35.7,34.0,42.0,51.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,42.0,0.0,0.0,35.7,34.0,34.0,51.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
35.7,51.0,0.0,0.0,34.0,34.0,33.8,44.0,47.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,44.0,0.0,0.0,34.0,33.8,34.0,47.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,47.0,0.0,0.0,33.8,34.0,33.0,60.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,60.0,0.0,0.0,34.0,33.0,33.2,60.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,60.0,0.0,0.0,33.0,33.2,33.0,63.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,63.0,0.0,0.0,33.2,33.0,33.0,63.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2,63.0,0.0,0.0,33.0,33.0,32.9,62.0,63.0,47.0,0.0,0.0,63.0,0.0,0.0,143.0
33.0,62.0,0.0,0.0,33.0,32.9,33.0,63.0,47.0,46.0,0.0,63.0,110.0,0.0,143.0,339.0
33.0,63.0,0.0,0.0,32.9,33.0,34.0,47.0,46.0,47.0,63.0,110.0,141.0,143.0,339.0,544.0
32.9,47.0,63.0,143.0,33.0,34.0,34.9,46.0,47.0,42.0,110.0,141.0,162.0,339.0,544.0,716.0
33.0,46.0,110.0,339.0,34.0,34.9,37.0,47.0,42.0,35.0,141.0,162.0,175.0,544.0,716.0,837.0
34.0,47.0,141.0,544.0,34.9,37.0,38.0,42.0,35.0,33.0,162.0,175.0,180.0,716.0,837.0,897.0
34.9,42.0,162.0,716.0,37.0,38.0,39.6,35.0,33.0,30.0,175.0,180.0,179.0,837.0,897.0,886.0
37.0,35.0,175.0,837.0,38.0,39.6,40.0,33.0,30.0,32.0,180.0,179.0,174.0,897.0,886.0,804.0
38.0,33.0,180.0,897.0,39.6,40.0,39.0,30.0,32.0,36.0,179.0,174.0,158.0,886.0,804.0,665.0
39.6,30.0,179.0,886.0,40.0,39.0,38.3,32.0,36.0,36.0,174.0,158.0,131.0,804.0,665.0,474.0
40.0,32.0,174.0,804.0,39.0,38.3,37.0,36.0,36.0,40.0,158.0,131.0,96.0,665.0,474.0,264.0
39.0,36.0,158.0,665.0,38.3,37.0,36.0,36.0,40.0,50.0,131.0,96.0,46.0,474.0,264.0,93.0
38.3,36.0,131.0,474.0,37.0,36.0,34.7,40.0,50.0,54.0,96.0,46.0,8.0,264.0,93.0,11.0
37.0,40.0,96.0,264.0,36.0,34.7,35.0,50.0,54.0,53.0,46.0,8.0,0.0,93.0,11.0,0.0
36.0,50.0,46.0,93.0,34.7,35.0,34.0,54.0,53.0,60.0,8.0,0.0,0.0,11.0,0.0,0.0
34.7,54.0,8.0,11.0,35.0,34.0,34.2,53.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,53.0,0.0,0.0,34.0,34.2,34.0,60.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,60.0,0.0,0.0,34.2,34.0,34.0,61.0,63.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.2,61.0,0.0,0.0,34.0,34.0,33.0,63.0,67.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,63.0,0.0,0.0,34.0,33.0,33.0,67.0,72.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,33.0,33.0,33.0,72.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,72.0,0.0,0.0,33.0,33.0,32.8,63.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,63.0,0.0,0.0,33.0,32.8,33.0,71.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,32.8,33.0,32.0,68.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,68.0,0.0,0.0,33.0,32.0,32.0,63.0,71.0,68.0,0.0,0.0,62.0,0.0,0.0,142.0
33.0,63.0,0.0,0.0,32.0,32.0,33.0,71.0,68.0,53.0,0.0,62.0,110.0,0.0,142.0,337.0
32.0,71.0,0.0,0.0,32.0,33.0,35.0,68.0,53.0,42.0,62.0,110.0,141.0,142.0,337.0,541.0
32.0,68.0,62.0,142.0,33.0,35.0,36.5,53.0,42.0,37.0,110.0,141.0,161.0,337.0,541.0,708.0
33.0,53.0,110.0,337.0,35.0,36.5,37.0,42.0,37.0,35.0,141.0,161.0,174.0,541.0,708.0,826.0
35.0,42.0,141.0,541.0,36.5,37.0,39.0,37.0,35.0,39.0,161.0,174.0,179.0,708.0,826.0,887.0
36.5,37.0,161.0,708.0,37.0,39.0,38.5,35.0,39.0,34.0,174.0,179.0,178.0,826.0,887.0,877.0
37.0,35.0,174.0,826.0,39.0,38.5,38.0,39.0,34.0,38.0,179.0,178.0,170.0,887.0,877.0,800.0
39.0,39.0,179.0,887.0,38.5,38.0,38.0,34.0,38.0,43.0,178.0,170.0,155.0,877.0,800.0,659.0
38.5,34.0,178.0,877.0,38.0,38.0,36.9,38.0,43.0,46.0,170.0,155.0,132.0,800.0,659.0,474.0
38.0,38.0,170.0,800.0,38.0,36.9,36.0,43.0,46.0,50.0,155.0,132.0,97.0,659.0,474.0,270.0
38.0,43.0,155.0,659.0,36.9,36.0,35.0,46.0,50.0,60.0,132.0,97.0,46.0,474.0,270.0,94.0
36.9,46.0,132.0,474.0,36.0,35.0,34.1,50.0,60.0,67.0,97.0,46.0,8.0,270.0,94.0,11.0
36.0,50.0,97.0,270.0,35.0,34.1,34.0,60.0,67.0,67.0,46.0,8.0,0.0,94.0,11.0,0.0
35.0,60.0,46.0,94.0,34.1,34.0,34.0,67.0,67.0,67.0,8.0,0.0,0.0,11.0,0.0,0.0
34.1,67.0,8.0,11.0,34.0,34.0,33.7,67.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.0,33.7,34.0,67.0,63.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,33.7,34.0,34.0,63.0,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7,63.0,0.0,0.0,34.0,34.0,32.8,67.0,71.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.0,32.8,33.0,71.0,77.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,32.8,33.0,33.0,77.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,77.0,0.0,0.0,33.0,33.0,32.6,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.0,0.0,33.0,32.6,32.0,75.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.0,0.0,32.6,32.0,32.0,75.0,79.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
32.6,75.0,0.0,0.0,32.0,32.0,32.5,79.0,71.0,63.0,0.0,0.0,63.0,0.0,0.0,141.0
32.0,79.0,0.0,0.0,32.0,32.5,34.0,71.0,63.0,75.0,0.0,63.0,111.0,0.0,141.0,335.0
32.0,71.0,0.0,0.0,32.5,34.0,35.0,63.0,75.0,42.0,63.0,111.0,141.0,141.0,335.0,539.0
32.5,63.0,63.0,141.0,34.0,35.0,36.7,75.0,42.0,35.0,111.0,141.0,163.0,335.0,539.0,713.0
34.0,75.0,111.0,335.0,35.0,36.7,39.0,42.0,35.0,44.0,141.0,163.0,187.0,539.0,713.0,811.0
35.0,42.0,141.0,539.0,36.7,39.0,38.0,35.0,44.0,38.0,163.0,187.0,200.0,713.0,811.0,869.0
36.7,35.0,163.0,713.0,39.0,38.0,37.5,44.0,38.0,42.0,187.0,200.0,189.0,811.0,869.0,880.0
39.0,44.0,187.0,811.0,38.0,37.5,38.0,38.0,42.0,38.0,200.0,189.0,172.0,869.0,880.0,806.0
38.0,38.0,200.0,869.0,37.5,38.0,38.0,42.0,38.0,47.0,189.0,172.0,154.0,880.0,806.0,661.0
37.5,42.0,189.0,880.0,38.0,38.0,37.5,38.0,47.0,48.0,172.0,154.0,131.0,806.0,661.0,464.0
38.0,38.0,172.0,806.0,38.0,37.5,37.0,47.0,48.0,45.0,154.0,131.0,96.0,661.0,464.0,258.0
38.0,47.0,154.0,661.0,37.5,37.0,36.0,48.0,45.0,57.0,131.0,96.0,44.0,464.0,258.0,86.0
37.5,48.0,131.0,464.0,37.0,36.0,34.4,45.0,57.0,68.0,96.0,44.0,7.0,258.0,86.0,10.0
37.0,45.0,96.0,258.0,36.0,34.4,34.0,57.0,68.0,71.0,44.0,7.0,0.0,86.0,10.0,0.0
36.0,57.0,44.0,86.0,34.4,34.0,33.0,68.0,71.0,80.0,7.0,0.0,0.0,10.0,0.0,0.0
34.4,68.0,7.0,10.0,34.0,33.0,33.4,71.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.0,33.4,34.0,80.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,33.4,34.0,34.0,75.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,75.0,0.0,0.0,34.0,34.0,33.0,71.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,34.0,33.0,33.0,71.0,73.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.0,33.0,33.0,73.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,73.0,0.0,0.0,33.0,33.0,32.8,71.0,67.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.0,32.8,33.0,67.0,81.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,32.8,33.0,33.0,81.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,81.0,0.0,0.0,33.0,33.0,32.6,75.0,80.0,76.0,0.0,0.0,66.0,0.0,0.0,133.0
33.0,75.0,0.0,0.0,33.0,32.6,33.0,80.0,76.0,75.0,0.0,66.0,115.0,0.0,133.0,330.0
33.0,80.0,0.0,0.0,32.6,33.0,35.0,76.0,75.0,60.0,66.0,115.0,141.0,133.0,330.0,542.0
32.6,76.0,66.0,133.0,33.0,35.0,36.3,75.0,60.0,50.0,115.0,141.0,161.0,330.0,542.0,715.0
33.0,75.0,115.0,330.0,35.0,36.3,39.0,60.0,50.0,33.0,141.0,161.0,179.0,542.0,715.0,835.0
35.0,60.0,141.0,542.0,36.3,39.0,40.0,50.0,33.0,30.0,161.0,179.0,184.0,715.0,835.0,896.0
36.3,50.0,161.0,715.0,39.0,40.0,38.2,33.0,30.0,34.0,179.0,184.0,177.0,835.0,896.0,888.0
39.0,33.0,179.0,835.0,40.0,38.2,38.0,30.0,34.0,31.0,184.0,177.0,169.0,896.0,888.0,809.0
40.0,30.0,184.0,896.0,38.2,38.0,37.0,34.0,31.0,34.0,177.0,169.0,154.0,888.0,809.0,668.0
38.2,34.0,177.0,888.0,38.0,37.0,36.7,31.0,34.0,40.0,169.0,154.0,132.0,809.0,668.0,480.0
38.0,31.0,169.0,809.0,37.0,36.7,36.0,34.0,40.0,44.0,154.0,132.0,96.0,668.0,480.0,265.0
37.0,34.0,154.0,668.0,36.7,36.0,36.0,40.0,44.0,53.0,132.0,96.0,43.0,480.0,265.0,85.0
36.7,40.0,132.0,480.0,36.0,36.0,35.1,44.0,53.0,54.0,96.0,43.0,7.0,265.0,85.0,9.0
36.0,44.0,96.0,265.0,36.0,35.1,35.0,53.0,54.0,53.0,43.0,7.0,0.0,85.0,9.0,0.0
36.0,53.0,43.0,85.0,35.1,35.0,35.0,54.0,53.0,60.0,7.0,0.0,0.0,9.0,0.0,0.0
35.1,54.0,7.0,9.0,35.0,35.0,33.9,53.0,60.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,53.0,0.0,0.0,35.0,33.9,34.0,60.0,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,60.0,0.0,0.0,33.9,34.0,33.0,67.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.9,67.0,0.0,0.0,34.0,33.0,33.3,71.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.0,33.3,33.0,71.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.3,33.0,33.0,68.0,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3,68.0,0.0,0.0,33.0,33.0,32.4,67.0,71.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,33.0,32.4,32.0,71.0,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,32.4,32.0,32.0,64.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.4,64.0,0.0,0.0,32.0,32.0,31.6,63.0,63.0,70.0,0.0,0.0,63.0,0.0,0.0,143.0
32.0,63.0,0.0,0.0,32.0,31.6,34.0,63.0,70.0,50.0,0.0,63.0,111.0,0.0,143.0,341.0
32.0,63.0,0.0,0.0,31.6,34.0,37.0,70.0,50.0,42.0,63.0,111.0,142.0,143.0,341.0,547.0
31.6,70.0,63.0,143.0,34.0,37.0,38.4,50.0,42.0,35.0,111.0,142.0,161.0,341.0,547.0,723.0
34.0,50.0,111.0,341.0,37.0,38.4,37.9,42.0,35.0,40.0,142.0,161.0,173.0,547.0,723.0,847.0
37.0,42.0,142.0,547.0,38.4,37.9,37.5,35.0,40.0,46.0,161.0,173.0,183.0,723.0,847.0,891.0
38.4,35.0,161.0,723.0,37.9,37.5,37.0,40.0,46.0,38.0,173.0,183.0,180.0,847.0,891.0,840.0
37.9,40.0,173.0,847.0,37.5,37.0,38.0,46.0,38.0,45.0,183.0,180.0,181.0,891.0,840.0,722.0
37.5,46.0,183.0,891.0,37.0,38.0,38.0,38.0,45.0,40.0,180.0,181.0,168.0,840.0,722.0,589.0
37.0,38.0,180.0,840.0,38.0,38.0,38.2,45.0,40.0,39.0,181.0,168.0,133.0,722.0,589.0,436.0
38.0,45.0,181.0,722.0,38.0,38.2,37.0,40.0,39.0,45.0,168.0,133.0,95.0,589.0,436.0,248.0
38.0,40.0,168.0,589.0,38.2,37.0,36.0,39.0,45.0,57.0,133.0,95.0,43.0,436.0,248.0,84.0
38.2,39.0,133.0,436.0,37.0,36.0,35.6,45.0,57.0,57.0,95.0,43.0,7.0,248.0,84.0,9.0
37.0,45.0,95.0,248.0,36.0,35.6,35.0,57.0,57.0,60.0,43.0,7.0,0.0,84.0,9.0,0.0
36.0,57.0,43.0,84.0,35.6,35.0,35.0,57.0,60.0,60.0,7.0,0.0,0.0,9.0,0.0,0.0
35.6,57.0,7.0,9.0,35.0,35.0,34.5,60.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,60.0,0.0,0.0,35.0,34.5,34.0,60.0,59.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,60.0,0.0,0.0,34.5,34.0,33.0,59.0,67.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,59.0,0.0,0.0,34.0,33.0,33.0,67.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,33.0,33.0,33.0,80.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,33.0,33.0,33.0,75.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.0,0.0,33.0,33.0,32.6,71.0,67.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.0,32.6,33.0,67.0,72.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,32.6,33.0,33.0,72.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
32.6,72.0,0.0,0.0,33.0,33.0,32.5,67.0,67.0,70.0,0.0,0.0,63.0,0.0,0.0,143.0
33.0,67.0,0.0,0.0,33.0,32.5,34.0,67.0,70.0,60.0,0.0,63.0,111.0,0.0,143.0,342.0
33.0,67.0,0.0,0.0,32.5,34.0,35.0,70.0,60.0,53.0,63.0,111.0,140.0,143.0,342.0,550.0
32.5,70.0,63.0,143.0,34.0,35.0,38.2,60.0,53.0,34.0,111.0,140.0,161.0,342.0,550.0,726.0
34.0,60.0,111.0,342.0,35.0,38.2,39.0,53.0,34.0,31.0,140.0,161.0,174.0,550.0,726.0,851.0
35.0,53.0,140.0,550.0,38.2,39.0,41.0,34.0,31.0,27.0,161.0,174.0,179.0,726.0,851.0,909.0
38.2,34.0,161.0,726.0,39.0,41.0,42.5,31.0,27.0,23.0,174.0,179.0,176.0,851.0,909.0,884.0
39.0,31.0,174.0,851.0,41.0,42.5,44.0,27.0,23.0,29.0,179.0,176.0,173.0,909.0,884.0,793.0
41.0,27.0,179.0,909.0,42.5,44.0,41.0,23.0,29.0,30.0,176.0,173.0,160.0,884.0,793.0,658.0
42.5,23.0,176.0,884.0,44.0,41.0,39.0,29.0,30.0,40.0,173.0,160.0,134.0,793.0,658.0,470.0
44.0,29.0,173.0,793.0,41.0,39.0,38.2,30.0,40.0,41.0,160.0,134.0,97.0,658.0,470.0,261.0
41.0,30.0,160.0,658.0,39.0,38.2,36.2,40.0,41.0,61.0,134.0,97.0,43.0,470.0,261.0,87.0
